GenusSpecies	Gene	Occurances
Campylobacter jejuni	tet(44)	3
Campylobacter jejuni	tet(L)	2
Campylobacter jejuni	tet(O)	5121
Campylobacter jejuni	tet(W)	41
Campylobacter jejuni	tet_rib_protect	2
Clostridioides difficile	aac(6')-Ie	257
Clostridioides difficile	aac(6')-Im	4
Clostridioides difficile	aad9	69
Clostridioides difficile	aadE	372
Clostridioides difficile	abc-f	1106
Clostridioides difficile	ant(6)	3
Clostridioides difficile	ant(6)-Ia	154
Clostridioides difficile	ant(6)-Ib	26
Clostridioides difficile	aph(2'')	2
Clostridioides difficile	aph(2'')-I	1
Clostridioides difficile	aph(2'')-IIa	4
Clostridioides difficile	aph(2'')-IVa	9
Clostridioides difficile	aph(2'')-Ia	204
Clostridioides difficile	aph(2'')-If	50
Clostridioides difficile	aph(2'')-If2	22
Clostridioides difficile	aph(2'')-Ih	2
Clostridioides difficile	aph(3')-IIIa	122
Clostridioides difficile	arr	9
Clostridioides difficile	blaCDD	40
Clostridioides difficile	blaCDD-1	1
Clostridioides difficile	blaCTX-M-2	1
Clostridioides difficile	blaR1	2613
Clostridioides difficile	blaTEM-116	2
Clostridioides difficile	blaTEM-171	2
Clostridioides difficile	catA	8
Clostridioides difficile	catA1	1
Clostridioides difficile	catP	13
Clostridioides difficile	cfr	1
Clostridioides difficile	cfr(B)	38
Clostridioides difficile	cfr(C)	4
Clostridioides difficile	dfrF	117
Clostridioides difficile	erm	1
Clostridioides difficile	erm(B)	612
Clostridioides difficile	erm(G)	5
Clostridioides difficile	erm(Q)	5
Clostridioides difficile	fosX	81
Clostridioides difficile	lnu(C)	3
Clostridioides difficile	lsa	105
Clostridioides difficile	mef(A)	11
Clostridioides difficile	msr(D)	5
Clostridioides difficile	npmA	2
Clostridioides difficile	sat4	121
Clostridioides difficile	spw	33
Clostridioides difficile	tet(40)	109
Clostridioides difficile	tet(44)	26
Clostridioides difficile	tet(M)	601
Clostridioides difficile	tet(O)	20
Clostridioides difficile	tet(T)	1
Clostridioides difficile	tet(W)	4
Clostridioides difficile	tetA(P)	34
Clostridioides difficile	tetB(P)	33
Clostridioides difficile	vanG	1946
Clostridioides difficile	vanR	2306
Clostridioides difficile	vanS	2013
Clostridioides difficile	vanT	2019
Clostridioides difficile	vanU	2
Clostridioides difficile	vanW	4
Clostridioides difficile	vanXY	3
Clostridioides difficile	vanY	1
Clostridioides difficile	vanY-G1	2
Clostridioides difficile	vanZ1	1753
Clostridioides difficile	vat	9
Escherichia coli	blaEC	9590
Escherichia coli	sul2	2423
Escherichia coli	aph(6)-Id	2275
Escherichia coli	aph(3'')-Ib	2265
Escherichia coli	blaTEM-1	2092
Escherichia coli	tet(A)	1719
Escherichia coli	qacEdelta1	1401
Escherichia coli	sul1	1380
Escherichia coli	tet(B)	1350
Escherichia coli	aadA1	1168
Escherichia coli	dfrA1	801
Escherichia coli	mph(A)	765
Escherichia coli	catA1	618
Escherichia coli	dfrA17	544
Escherichia coli	aadA5	503
Escherichia coli	blaOXA-1	475
Escherichia coli	aph(3')-Ia	469
Escherichia coli	floR	390
Escherichia coli	aadA2	361
Escherichia coli	sat2	316
Escherichia coli	blaCTX-M-15	300
Escherichia coli	blaEC-5	299
Escherichia coli	aac(3)-IId	289
Escherichia coli	dfrA12	281
Escherichia coli	dfrA14	270
Escherichia coli	sat1	270
Escherichia coli	qnrS1	216
Escherichia coli	dfrA8	212
Escherichia coli	sul3	200
Escherichia coli	blaCMY-2	178
Escherichia coli	qacL	178
Escherichia coli	cmlA1	165
Escherichia coli	dfrA7	157
Escherichia coli	blaTEM	146
Escherichia coli	catB3	144
Escherichia coli	aac(3)-IIa	139
Escherichia coli	aac(6')-Ib-cr	119
Escherichia coli	ble	114
Escherichia coli	dfrA5	112
Escherichia coli	tet(M)	112
Escherichia coli	aac(6')-Ib-cr5	103
Escherichia coli	aac(3)	99
Escherichia coli	ampC	98
Escherichia coli	blaCTX-M-55	91
Escherichia coli	aac(3)-IV	89
Escherichia coli	fosA	89
Escherichia coli	erm(B)	88
Escherichia coli	blaCTX-M-14	82
Escherichia coli	aph(4)-Ia	79
Escherichia coli	aac(3)-II	73
Escherichia coli	mcr-1.1	73
Escherichia coli	blaCTX-M-1	72
Escherichia coli	fosA3	70
Escherichia coli	bleO	67
Escherichia coli	oqxB	66
Escherichia coli	tet(C)	66
Escherichia coli	oqxA	65
Escherichia coli	qnrB19	53
Escherichia coli	bla	48
Escherichia coli	qacE	48
Escherichia coli	aac(6')-Ib	47
Escherichia coli	ant(3'')	47
Escherichia coli	ant(2'')-Ia	42
Escherichia coli	arr-3	42
Escherichia coli	mph(B)	41
Escherichia coli	aph(3')-IIa	39
Escherichia coli	tet(D)	39
Escherichia coli	aph(3'')	38
Escherichia coli	aac(3)-VIa	37
Escherichia coli	fosA7	36
Escherichia coli	qacG2	36
Escherichia coli	blaSHV-12	35
Escherichia coli	aph(6)-I	33
Escherichia coli	rmtB1	33
Escherichia coli	blaNDM-1	32
Escherichia coli	blaNDM-5	32
Escherichia coli	blaCMY	31
Escherichia coli	aadA22	29
Escherichia coli	lnu(F)	27
Escherichia coli	mef(B)	26
Escherichia coli	blaCTX-M-65	22
Escherichia coli	blaCTX-M	21
Escherichia coli	blaCTX-M-27	20
Escherichia coli	lnu(B)	20
Escherichia coli	blaNDM-9	17
Escherichia coli	dfrA15	17
Escherichia coli	catA2	16
Escherichia coli	cmlA6	16
Escherichia coli	aadA12	15
Escherichia coli	aph(3')-II	14
Escherichia coli	cmlA5	14
Escherichia coli	aadA16	13
Escherichia coli	blaOXA	13
Escherichia coli	blaOXA-2	13
Escherichia coli	dfrA27	13
Escherichia coli	qnrB4	13
Escherichia coli	aac(6')-Ib3	12
Escherichia coli	ant	12
Escherichia coli	aph(6)-Ic	12
Escherichia coli	blaCARB-2	12
Escherichia coli	blaDHA-1	12
Escherichia coli	blaKPC-3	12
Escherichia coli	blaTEM-30	12
Escherichia coli	ere(A)	12
Escherichia coli	mph(E)	12
Escherichia coli	msr(E)	12
Escherichia coli	qepA	12
Escherichia coli	aac(6')-Ib4	11
Escherichia coli	armA	11
Escherichia coli	arr	11
Escherichia coli	blaSHV-1	11
Escherichia coli	oqxA2	10
Escherichia coli	aadA25	9
Escherichia coli	aadA7	9
Escherichia coli	arr-2	9
Escherichia coli	blaHER-3	9
Escherichia coli	blaOXA-10	9
Escherichia coli	blaOXA-48	9
Escherichia coli	blaOXA-9	9
Escherichia coli	blaTEM-116	9
Escherichia coli	blaTEM-135	9
Escherichia coli	dfrA19	9
Escherichia coli	mcr-9.1	9
Escherichia coli	rmtC	9
Escherichia coli	blaCMY-4	8
Escherichia coli	blaCMY-42	8
Escherichia coli	blaCMY-6	8
Escherichia coli	erm(T)	8
Escherichia coli	fosA4	8
Escherichia coli	tet	8
Escherichia coli	blaKPC-2	7
Escherichia coli	blaTEM-40	7
Escherichia coli	dfrA16	7
Escherichia coli	mcr-1	7
Escherichia coli	qnrS	7
Escherichia coli	qnrS2	7
Escherichia coli	aadA13	6
Escherichia coli	blaCTX-M-123	6
Escherichia coli	blaCTX-M-3	6
Escherichia coli	blaTEM-52	6
Escherichia coli	dfrA3b	6
Escherichia coli	erm(42)	6
Escherichia coli	lnu(G)	6
Escherichia coli	tet(X)	6
Escherichia coli	aac(6')-Il	5
Escherichia coli	blaCTX-M-24	5
Escherichia coli	blaLAP-2	5
Escherichia coli	dfr7	5
Escherichia coli	dfrB1	5
Escherichia coli	qepA1	5
Escherichia coli	qnrA1	5
Escherichia coli	qnrB2	5
Escherichia coli	aac(6')	4
Escherichia coli	aac(6')-Ib'	4
Escherichia coli	aac(6')-Ib11	4
Escherichia coli	blaSHV	4
Escherichia coli	dfrA25	4
Escherichia coli	dfrB4	4
Escherichia coli	fos	4
Escherichia coli	mcr-3.1	4
Escherichia coli	mph_3	4
Escherichia coli	oqxB2	4
Escherichia coli	qnrB1	4
Escherichia coli	aac(2')-IIa	3
Escherichia coli	aadA4	3
Escherichia coli	aadA6	3
Escherichia coli	abc-f	3
Escherichia coli	blaCTX-M-8	3
Escherichia coli	blaSRT	3
Escherichia coli	blaTEM-12	3
Escherichia coli	blaTEM-19	3
Escherichia coli	blaTEM-33	3
Escherichia coli	dfrA23	3
Escherichia coli	qepA4	3
Escherichia coli	qnrB6	3
Escherichia coli	tet(41)	3
Escherichia coli	tet(H-J)	3
Escherichia coli	aph(3')	2
Escherichia coli	aph(3')-VI	2
Escherichia coli	blaCMY-140	2
Escherichia coli	blaCTX-M-2	2
Escherichia coli	blaFOX-5	2
Escherichia coli	blaIMP-1	2
Escherichia coli	blaIMP-4	2
Escherichia coli	blaLAP	2
Escherichia coli	blaOXA-181	2
Escherichia coli	blaOXA-244	2
Escherichia coli	blaTEM-176	2
Escherichia coli	blaTEM-190	2
Escherichia coli	blaTEM-215	2
Escherichia coli	catA	2
Escherichia coli	cmlA	2
Escherichia coli	dfrA	2
Escherichia coli	dfrA21	2
Escherichia coli	fosA5	2
Escherichia coli	lnu	2
Escherichia coli	qnrB	2
Escherichia coli	qnrD1	2
Escherichia coli	rmtE	2
Escherichia coli	rmtE1	2
Escherichia coli	SAMN04546480	1
Escherichia coli	aac(3)-Ib	1
Escherichia coli	aac(6')-IIc	1
Escherichia coli	aac(6')-Ia	1
Escherichia coli	aac(6')-Ian	1
Escherichia coli	aac(6')-Ib-cr7	1
Escherichia coli	aadA10	1
Escherichia coli	aadA11	1
Escherichia coli	aadA15	1
Escherichia coli	aadA17	1
Escherichia coli	aadA24	1
Escherichia coli	aadD1	1
Escherichia coli	ant(3'')-Ia	1
Escherichia coli	aph(3')-VIa	1
Escherichia coli	aph(3')-VIb	1
Escherichia coli	aph(3')-XV	1
Escherichia coli	blaCMY-7	1
Escherichia coli	blaCTX-M-104	1
Escherichia coli	blaCTX-M-115	1
Escherichia coli	blaCTX-M-166	1
Escherichia coli	blaCTX-M-182	1
Escherichia coli	blaCTX-M-32	1
Escherichia coli	blaCTX-M-9	1
Escherichia coli	blaDHA-7	1
Escherichia coli	blaEC-15	1
Escherichia coli	blaGES-5	1
Escherichia coli	blaHER	1
Escherichia coli	blaI	1
Escherichia coli	blaIMP-26	1
Escherichia coli	blaIMP-27	1
Escherichia coli	blaKPC-4	1
Escherichia coli	blaNDM	1
Escherichia coli	blaNDM-7	1
Escherichia coli	blaOXA-129	1
Escherichia coli	blaOXA-163	1
Escherichia coli	blaOXA-4	1
Escherichia coli	blaPC1	1
Escherichia coli	blaPSE	1
Escherichia coli	blaSHV-11	1
Escherichia coli	blaSHV-2	1
Escherichia coli	blaSHV-27	1
Escherichia coli	blaSHV-7	1
Escherichia coli	blaTEM-10	1
Escherichia coli	blaTEM-105	1
Escherichia coli	blaTEM-148	1
Escherichia coli	blaTEM-154	1
Escherichia coli	blaTEM-156	1
Escherichia coli	blaTEM-169	1
Escherichia coli	blaTEM-181	1
Escherichia coli	blaTEM-208	1
Escherichia coli	blaTEM-35	1
Escherichia coli	blaTEM-57	1
Escherichia coli	blaTEM-84	1
Escherichia coli	blaVEB-1	1
Escherichia coli	blaVIM-4	1
Escherichia coli	catB	1
Escherichia coli	catB11	1
Escherichia coli	catB8	1
Escherichia coli	dfrA10	1
Escherichia coli	dfrA24	1
Escherichia coli	dfrA26	1
Escherichia coli	dfrA34	1
Escherichia coli	erm	1
Escherichia coli	erm(F)	1
Escherichia coli	erm-23S_rRNA	1
Escherichia coli	fexA	1
Escherichia coli	hugA	1
Escherichia coli	lnu(A)	1
Escherichia coli	mcr-3	1
Escherichia coli	oqxB25	1
Escherichia coli	oqxB29	1
Escherichia coli	oqxB5	1
Escherichia coli	qacA	1
Escherichia coli	qacC	1
Escherichia coli	qnrA3	1
Escherichia coli	qnrB10	1
Escherichia coli	qnrB7	1
Escherichia coli	qnrD	1
Escherichia coli	qnrS12	1
Escherichia coli	qnrS13	1
Escherichia coli	qnrVC4	1
Escherichia coli	rmtB	1
Escherichia coli	rmtB3	1
Escherichia coli	tet(31)	1
Escherichia coli	tet(G)	1
Escherichia coli	tet(K)	1
Escherichia coli	tet(Y)	1
Escherichia coli	tetA	1
Escherichia coli	vanS	1
Escherichia coli	vat	1
Enterobacter	aac(2')-IIa	1
Enterobacter	aac(3)	15
Enterobacter	aac(3)-I	14
Enterobacter	aac(3)-II	200
Enterobacter	aac(3)-IIa	252
Enterobacter	aac(3)-IIb	1
Enterobacter	aac(3)-IId	173
Enterobacter	aac(3)-IV	14
Enterobacter	aac(3)-Ib	21
Enterobacter	aac(3)-VIa	6
Enterobacter	aac(6')	4
Enterobacter	aac(6')-29	1
Enterobacter	aac(6')-30	1
Enterobacter	aac(6')-IIa	7
Enterobacter	aac(6')-IIc	213
Enterobacter	aac(6')-Ia	3
Enterobacter	aac(6')-Ian	2
Enterobacter	aac(6')-Ib	233
Enterobacter	aac(6')-Ib'	125
Enterobacter	aac(6')-Ib-cr	47
Enterobacter	aac(6')-Ib-cr5	359
Enterobacter	aac(6')-Ib11	7
Enterobacter	aac(6')-Ib3	130
Enterobacter	aac(6')-Ib4	116
Enterobacter	aac(6')-Ie	1
Enterobacter	aac(6')-Il	24
Enterobacter	aac(6')-Im	5
Enterobacter	aacA32	1
Enterobacter	aacA56	2
Enterobacter	aacA8	1
Enterobacter	aadA1	561
Enterobacter	aadA10	1
Enterobacter	aadA11	4
Enterobacter	aadA13	1
Enterobacter	aadA16	52
Enterobacter	aadA2	387
Enterobacter	aadA21	2
Enterobacter	aadA25	1
Enterobacter	aadA5	26
Enterobacter	aadA6	1
Enterobacter	ampC	25
Enterobacter	ant(2'')-Ia	154
Enterobacter	ant(3'')	6
Enterobacter	ant(3'')-IIa	2
Enterobacter	ant(3'')-Ia	6
Enterobacter	aph(2'')-I	3
Enterobacter	aph(2'')-IIa	5
Enterobacter	aph(2'')-Ia	1
Enterobacter	aph(3'')	7
Enterobacter	aph(3'')-Ib	804
Enterobacter	aph(3')	8
Enterobacter	aph(3')-I	31
Enterobacter	aph(3')-II	16
Enterobacter	aph(3')-IIa	3
Enterobacter	aph(3')-Ia	359
Enterobacter	aph(3')-Ib	1
Enterobacter	aph(3')-VI	13
Enterobacter	aph(3')-VIa	7
Enterobacter	aph(3')-XV	5
Enterobacter	aph(4)-Ia	14
Enterobacter	aph(6)-Ic	1
Enterobacter	aph(6)-Id	821
Enterobacter	armA	40
Enterobacter	arr	184
Enterobacter	arr-2	11
Enterobacter	arr-3	172
Enterobacter	bla	31
Enterobacter	blaACT	802
Enterobacter	blaACT-12	1
Enterobacter	blaACT-14	1
Enterobacter	blaACT-15	53
Enterobacter	blaACT-16	173
Enterobacter	blaACT-17	383
Enterobacter	blaACT-19	2
Enterobacter	blaACT-23	30
Enterobacter	blaACT-24	128
Enterobacter	blaACT-25	60
Enterobacter	blaACT-27	26
Enterobacter	blaACT-28	20
Enterobacter	blaACT-37	18
Enterobacter	blaACT-39	1
Enterobacter	blaACT-4	2
Enterobacter	blaACT-40	10
Enterobacter	blaACT-41	12
Enterobacter	blaACT-42	2
Enterobacter	blaACT-43	3
Enterobacter	blaACT-44	13
Enterobacter	blaACT-45	199
Enterobacter	blaACT-46	14
Enterobacter	blaACT-47	5
Enterobacter	blaACT-48	10
Enterobacter	blaACT-49	5
Enterobacter	blaACT-50	1
Enterobacter	blaACT-51	2
Enterobacter	blaACT-52	27
Enterobacter	blaACT-53	6
Enterobacter	blaACT-55	36
Enterobacter	blaACT-56	65
Enterobacter	blaACT-57	7
Enterobacter	blaACT-59	1
Enterobacter	blaACT-60	1
Enterobacter	blaACT-61	1
Enterobacter	blaACT-64	5
Enterobacter	blaACT-65	8
Enterobacter	blaACT-66	3
Enterobacter	blaACT-67	6
Enterobacter	blaACT-69	2
Enterobacter	blaADC	1
Enterobacter	blaCARB-2	22
Enterobacter	blaCMH	105
Enterobacter	blaCMH-3	7
Enterobacter	blaCMH-4	10
Enterobacter	blaCMY	3
Enterobacter	blaCMY-4	3
Enterobacter	blaCMY-6	2
Enterobacter	blaCTX-M	21
Enterobacter	blaCTX-M-12	8
Enterobacter	blaCTX-M-13	1
Enterobacter	blaCTX-M-14	13
Enterobacter	blaCTX-M-15	276
Enterobacter	blaCTX-M-2	1
Enterobacter	blaCTX-M-224	1
Enterobacter	blaCTX-M-27	1
Enterobacter	blaCTX-M-3	41
Enterobacter	blaCTX-M-36	4
Enterobacter	blaCTX-M-55	1
Enterobacter	blaCTX-M-65	5
Enterobacter	blaCTX-M-8	1
Enterobacter	blaCTX-M-9	56
Enterobacter	blaCTX-M-96	1
Enterobacter	blaDHA	4
Enterobacter	blaDHA-1	25
Enterobacter	blaDHA-7	1
Enterobacter	blaEC	7
Enterobacter	blaFONA	3
Enterobacter	blaFOX-3	1
Enterobacter	blaFOX-5	15
Enterobacter	blaFRI	2
Enterobacter	blaFRI-4	1
Enterobacter	blaGES	9
Enterobacter	blaGES-2	1
Enterobacter	blaGES-24	1
Enterobacter	blaGES-5	1
Enterobacter	blaGES-6	9
Enterobacter	blaGIM-1	1
Enterobacter	blaI	1
Enterobacter	blaIMI	1
Enterobacter	blaIMI-1	25
Enterobacter	blaIMI-12	1
Enterobacter	blaIMI-17	1
Enterobacter	blaIMI-2	3
Enterobacter	blaIMI-4	2
Enterobacter	blaIMI-7	1
Enterobacter	blaIMP	16
Enterobacter	blaIMP-1	83
Enterobacter	blaIMP-13	2
Enterobacter	blaIMP-14	2
Enterobacter	blaIMP-26	2
Enterobacter	blaIMP-4	91
Enterobacter	blaIMP-8	8
Enterobacter	blaKPC	3
Enterobacter	blaKPC-2	212
Enterobacter	blaKPC-3	198
Enterobacter	blaKPC-4	45
Enterobacter	blaKPC-5	1
Enterobacter	blaKPC-6	2
Enterobacter	blaLAP	6
Enterobacter	blaLAP-1	1
Enterobacter	blaLAP-2	100
Enterobacter	blaLEN-17	1
Enterobacter	blaMIR	48
Enterobacter	blaMIR-10	3
Enterobacter	blaMIR-11	1
Enterobacter	blaMIR-14	1
Enterobacter	blaMIR-15	8
Enterobacter	blaMIR-16	10
Enterobacter	blaMIR-17	2
Enterobacter	blaMIR-18	1
Enterobacter	blaMIR-19	2
Enterobacter	blaMIR-20	6
Enterobacter	blaMIR-21	3
Enterobacter	blaMIR-22	2
Enterobacter	blaMIR-3	21
Enterobacter	blaMIR-5	7
Enterobacter	blaMIR-7	5
Enterobacter	blaMIR-9	4
Enterobacter	blaNDM	7
Enterobacter	blaNDM-1	143
Enterobacter	blaNDM-4	5
Enterobacter	blaNDM-5	24
Enterobacter	blaNDM-7	4
Enterobacter	blaNMC-A	6
Enterobacter	blaOKP	1
Enterobacter	blaOXA	70
Enterobacter	blaOXA-1	360
Enterobacter	blaOXA-10	21
Enterobacter	blaOXA-129	16
Enterobacter	blaOXA-17	1
Enterobacter	blaOXA-181	5
Enterobacter	blaOXA-2	18
Enterobacter	blaOXA-35	2
Enterobacter	blaOXA-436	3
Enterobacter	blaOXA-48	41
Enterobacter	blaOXA-69	1
Enterobacter	blaOXA-9	167
Enterobacter	blaSCO-1	2
Enterobacter	blaSED	3
Enterobacter	blaSFO-1	13
Enterobacter	blaSHV	12
Enterobacter	blaSHV-1	2
Enterobacter	blaSHV-11	3
Enterobacter	blaSHV-12	386
Enterobacter	blaSHV-2A	2
Enterobacter	blaSHV-30	8
Enterobacter	blaSHV-5	13
Enterobacter	blaSHV-7	17
Enterobacter	blaSHV-75	1
Enterobacter	blaSRT	1
Enterobacter	blaTEM	63
Enterobacter	blaTEM-1	963
Enterobacter	blaTEM-116	2
Enterobacter	blaTEM-12	1
Enterobacter	blaTEM-15	1
Enterobacter	blaTEM-2	14
Enterobacter	blaTEM-26	1
Enterobacter	blaTLA-3	1
Enterobacter	blaTMB-1	1
Enterobacter	blaVEB-1	1
Enterobacter	blaVIM	2
Enterobacter	blaVIM-1	51
Enterobacter	blaVIM-31	1
Enterobacter	blaVIM-4	7
Enterobacter	blaVIM-5	1
Enterobacter	ble	192
Enterobacter	ble-Sh	1
Enterobacter	bleO	12
Enterobacter	catA	2151
Enterobacter	catA1	245
Enterobacter	catA2	323
Enterobacter	catB	1
Enterobacter	catB11	17
Enterobacter	catB2	12
Enterobacter	catB3	428
Enterobacter	catB6	1
Enterobacter	catB8	7
Enterobacter	cmlA	6
Enterobacter	cmlA1	33
Enterobacter	cmlA10	1
Enterobacter	cmlA4	1
Enterobacter	cmlA5	25
Enterobacter	cmlB	1
Enterobacter	cmx	1
Enterobacter	dfr7	3
Enterobacter	dfrA	9
Enterobacter	dfrA1	132
Enterobacter	dfrA12	121
Enterobacter	dfrA14	493
Enterobacter	dfrA15	86
Enterobacter	dfrA16	57
Enterobacter	dfrA17	13
Enterobacter	dfrA19	287
Enterobacter	dfrA21	19
Enterobacter	dfrA22	2
Enterobacter	dfrA25	1
Enterobacter	dfrA26	1
Enterobacter	dfrA27	38
Enterobacter	dfrA30	1
Enterobacter	dfrA5	21
Enterobacter	dfrA7	4
Enterobacter	dfrA8	8
Enterobacter	dfrB	1
Enterobacter	dfrB1	9
Enterobacter	dfrB3	2
Enterobacter	dfrB9	1
Enterobacter	ere(A)	202
Enterobacter	ere(B)	4
Enterobacter	erm	5
Enterobacter	erm(42)	4
Enterobacter	erm(B)	1
Enterobacter	erm-23S_rRNA	2
Enterobacter	floR	98
Enterobacter	floR2	20
Enterobacter	fos	6
Enterobacter	fosA	2071
Enterobacter	fosA2	25
Enterobacter	fosA3	9
Enterobacter	fosA5	1
