GenusSpecies	Gene	Occurances
Enterobacter	fosA7	5
Enterobacter	mcr-1.1	2
Enterobacter	mcr-3.1	1
Enterobacter	mcr-4.3	2
Enterobacter	mcr-9	73
Enterobacter	mcr-9.1	388
Enterobacter	mph(A)	282
Enterobacter	mph(E)	66
Enterobacter	msr(E)	69
Enterobacter	oqxA	28
Enterobacter	oqxB	2235
Enterobacter	oqxB14	1
Enterobacter	oqxB16	1
Enterobacter	oqxB19	1
Enterobacter	oqxB25	1
Enterobacter	oqxB5	2
Enterobacter	qacE	306
Enterobacter	qacEdelta1	849
Enterobacter	qacF	25
Enterobacter	qacG2	92
Enterobacter	qacL	20
Enterobacter	qepA1	2
Enterobacter	qnr	1
Enterobacter	qnrA	2
Enterobacter	qnrA1	183
Enterobacter	qnrB	22
Enterobacter	qnrB1	217
Enterobacter	qnrB10	1
Enterobacter	qnrB19	59
Enterobacter	qnrB2	162
Enterobacter	qnrB3	1
Enterobacter	qnrB4	29
Enterobacter	qnrB5	1
Enterobacter	qnrB52	1
Enterobacter	qnrB6	49
Enterobacter	qnrB7	6
Enterobacter	qnrB9	2
Enterobacter	qnrD1	1
Enterobacter	qnrE	35
Enterobacter	qnrE1	1
Enterobacter	qnrS	4
Enterobacter	qnrS1	208
Enterobacter	qnrS14	1
Enterobacter	qnrS2	7
Enterobacter	qnrS4	1
Enterobacter	qnrVC1	1
Enterobacter	rmtB	2
Enterobacter	rmtB1	20
Enterobacter	rmtB4	2
Enterobacter	rmtC	36
Enterobacter	rmtD2	1
Enterobacter	rmtE	2
Enterobacter	rmtE2	3
Enterobacter	rmtG	6
Enterobacter	sat2	46
Enterobacter	smr	9
Enterobacter	sul1	1004
Enterobacter	sul2	641
Enterobacter	sul3	5
Enterobacter	tet(A)	313
Enterobacter	tet(B)	80
Enterobacter	tet(C)	21
Enterobacter	tet(D)	197
Enterobacter	tet(E)	1
Enterobacter	tet(G)	65
Enterobacter	tet(X)	1
Enterobacter	vat	3
Klebsiella pneumoniae	aac(2')-IIa	3
Klebsiella pneumoniae	aac(3)	3
Klebsiella pneumoniae	aac(3)-I	31
Klebsiella pneumoniae	aac(3)-II	115
Klebsiella pneumoniae	aac(3)-IIa	1434
Klebsiella pneumoniae	aac(3)-IId	780
Klebsiella pneumoniae	aac(3)-IV	318
Klebsiella pneumoniae	aac(3)-Ib	4
Klebsiella pneumoniae	aac(3)-Ic	1
Klebsiella pneumoniae	aac(3)-VIa	9
Klebsiella pneumoniae	aac(6')	15
Klebsiella pneumoniae	aac(6')-29	1
Klebsiella pneumoniae	aac(6')-31	6
Klebsiella pneumoniae	aac(6')-33	32
Klebsiella pneumoniae	aac(6')-IIa	3
Klebsiella pneumoniae	aac(6')-IIc	31
Klebsiella pneumoniae	aac(6')-Ia	2
Klebsiella pneumoniae	aac(6')-Iai	1
Klebsiella pneumoniae	aac(6')-Ian	16
Klebsiella pneumoniae	aac(6')-Ib	2533
Klebsiella pneumoniae	aac(6')-Ib'	338
Klebsiella pneumoniae	aac(6')-Ib-cr	107
Klebsiella pneumoniae	aac(6')-Ib-cr5	1876
Klebsiella pneumoniae	aac(6')-Ib-cr7	13
Klebsiella pneumoniae	aac(6')-Ib11	40
Klebsiella pneumoniae	aac(6')-Ib3	204
Klebsiella pneumoniae	aac(6')-Ib4	78
Klebsiella pneumoniae	aac(6')-Ie	4
Klebsiella pneumoniae	aac(6')-Il	54
Klebsiella pneumoniae	aac(6')-Im	12
Klebsiella pneumoniae	aac(6')-Iq	23
Klebsiella pneumoniae	aacA16	6
Klebsiella pneumoniae	aacA34	4
Klebsiella pneumoniae	aacA38	2
Klebsiella pneumoniae	aacA56	2
Klebsiella pneumoniae	aacA8	1
Klebsiella pneumoniae	aadA1	1696
Klebsiella pneumoniae	aadA10	5
Klebsiella pneumoniae	aadA11	2
Klebsiella pneumoniae	aadA12	3
Klebsiella pneumoniae	aadA13	2
Klebsiella pneumoniae	aadA15	16
Klebsiella pneumoniae	aadA16	363
Klebsiella pneumoniae	aadA2	3125
Klebsiella pneumoniae	aadA22	8
Klebsiella pneumoniae	aadA3	2
Klebsiella pneumoniae	aadA4	8
Klebsiella pneumoniae	aadA5	152
Klebsiella pneumoniae	aadA7	1
Klebsiella pneumoniae	aadA8	10
Klebsiella pneumoniae	aadD1	2
Klebsiella pneumoniae	aadS	1
Klebsiella pneumoniae	abc-f	2
Klebsiella pneumoniae	ampC	317
Klebsiella pneumoniae	ant(2'')-Ia	208
Klebsiella pneumoniae	ant(3'')	22
Klebsiella pneumoniae	ant(3'')-IIa	3
Klebsiella pneumoniae	ant(3'')-Ia	2
Klebsiella pneumoniae	ant(6)	1
Klebsiella pneumoniae	ant(6)-Ia	3
Klebsiella pneumoniae	ant(9)-Ia	1
Klebsiella pneumoniae	aph(2'')-IIa	11
Klebsiella pneumoniae	aph(2'')-Ia	5
Klebsiella pneumoniae	aph(3'')	1
Klebsiella pneumoniae	aph(3'')-Ib	2636
Klebsiella pneumoniae	aph(3')	3
Klebsiella pneumoniae	aph(3')-I	2
Klebsiella pneumoniae	aph(3')-II	22
Klebsiella pneumoniae	aph(3')-IIIa	4
Klebsiella pneumoniae	aph(3')-IIa	20
Klebsiella pneumoniae	aph(3')-Ia	2171
Klebsiella pneumoniae	aph(3')-Ib	1
Klebsiella pneumoniae	aph(3')-VI	148
Klebsiella pneumoniae	aph(3')-VIa	54
Klebsiella pneumoniae	aph(3')-VIb	21
Klebsiella pneumoniae	aph(3')-XV	9
Klebsiella pneumoniae	aph(4)-Ia	315
Klebsiella pneumoniae	aph(6)-Ic	2
Klebsiella pneumoniae	aph(6)-Id	2637
Klebsiella pneumoniae	aphA16	5
Klebsiella pneumoniae	armA	282
Klebsiella pneumoniae	arr	60
Klebsiella pneumoniae	arr-2	339
Klebsiella pneumoniae	arr-3	550
Klebsiella pneumoniae	arr-4	1
Klebsiella pneumoniae	arr-5	1
Klebsiella pneumoniae	bla	48
Klebsiella pneumoniae	bla2	1
Klebsiella pneumoniae	blaACC-1	6
Klebsiella pneumoniae	blaACT	2
Klebsiella pneumoniae	blaACT-17	2
Klebsiella pneumoniae	blaACT-45	1
Klebsiella pneumoniae	blaADC	1
Klebsiella pneumoniae	blaADC-76	1
Klebsiella pneumoniae	blaCARB-2	26
Klebsiella pneumoniae	blaCKO	1
Klebsiella pneumoniae	blaCMH	1
Klebsiella pneumoniae	blaCMY	18
Klebsiella pneumoniae	blaCMY-13	6
Klebsiella pneumoniae	blaCMY-16	23
Klebsiella pneumoniae	blaCMY-2	38
Klebsiella pneumoniae	blaCMY-30	1
Klebsiella pneumoniae	blaCMY-4	24
Klebsiella pneumoniae	blaCMY-6	43
Klebsiella pneumoniae	blaCMY-8	1
Klebsiella pneumoniae	blaCMY-8b	1
Klebsiella pneumoniae	blaCMY-94	1
Klebsiella pneumoniae	blaCTX-M	162
Klebsiella pneumoniae	blaCTX-M-1	23
Klebsiella pneumoniae	blaCTX-M-10	5
Klebsiella pneumoniae	blaCTX-M-104	2
Klebsiella pneumoniae	blaCTX-M-12	14
Klebsiella pneumoniae	blaCTX-M-131	1
Klebsiella pneumoniae	blaCTX-M-132	1
Klebsiella pneumoniae	blaCTX-M-14	188
Klebsiella pneumoniae	blaCTX-M-141	1
Klebsiella pneumoniae	blaCTX-M-15	2470
Klebsiella pneumoniae	blaCTX-M-173	1
Klebsiella pneumoniae	blaCTX-M-199	9
Klebsiella pneumoniae	blaCTX-M-2	122
Klebsiella pneumoniae	blaCTX-M-22	1
Klebsiella pneumoniae	blaCTX-M-24	3
Klebsiella pneumoniae	blaCTX-M-25	5
Klebsiella pneumoniae	blaCTX-M-27	49
Klebsiella pneumoniae	blaCTX-M-28	1
Klebsiella pneumoniae	blaCTX-M-3	87
Klebsiella pneumoniae	blaCTX-M-32	2
Klebsiella pneumoniae	blaCTX-M-33	2
Klebsiella pneumoniae	blaCTX-M-35	1
Klebsiella pneumoniae	blaCTX-M-36	1
Klebsiella pneumoniae	blaCTX-M-39	1
Klebsiella pneumoniae	blaCTX-M-40	3
Klebsiella pneumoniae	blaCTX-M-55	36
Klebsiella pneumoniae	blaCTX-M-56	3
Klebsiella pneumoniae	blaCTX-M-59	3
Klebsiella pneumoniae	blaCTX-M-61	1
Klebsiella pneumoniae	blaCTX-M-63	38
Klebsiella pneumoniae	blaCTX-M-65	360
Klebsiella pneumoniae	blaCTX-M-68	1
Klebsiella pneumoniae	blaCTX-M-71	2
Klebsiella pneumoniae	blaCTX-M-8	16
Klebsiella pneumoniae	blaCTX-M-9	27
Klebsiella pneumoniae	blaCTX-M-90	1
Klebsiella pneumoniae	blaCTX-M-96	6
Klebsiella pneumoniae	blaDHA	39
Klebsiella pneumoniae	blaDHA-1	186
Klebsiella pneumoniae	blaDHA-25	1
Klebsiella pneumoniae	blaDHA-6	1
Klebsiella pneumoniae	blaDHA-7	1
Klebsiella pneumoniae	blaEC	12
Klebsiella pneumoniae	blaFONA	3
Klebsiella pneumoniae	blaFOX	3
Klebsiella pneumoniae	blaFOX-5	11
Klebsiella pneumoniae	blaFRI	9
Klebsiella pneumoniae	blaGES	1
Klebsiella pneumoniae	blaGES-1	1
Klebsiella pneumoniae	blaGES-11	1
Klebsiella pneumoniae	blaGES-13	1
Klebsiella pneumoniae	blaGES-24	3
Klebsiella pneumoniae	blaGES-5	18
Klebsiella pneumoniae	blaGES-6	5
Klebsiella pneumoniae	blaGES-7	1
Klebsiella pneumoniae	blaIMI	1
Klebsiella pneumoniae	blaIMP	3
Klebsiella pneumoniae	blaIMP-1	11
Klebsiella pneumoniae	blaIMP-14	4
Klebsiella pneumoniae	blaIMP-19	1
Klebsiella pneumoniae	blaIMP-26	4
Klebsiella pneumoniae	blaIMP-4	36
Klebsiella pneumoniae	blaIMP-6	3
Klebsiella pneumoniae	blaIMP-8	1
Klebsiella pneumoniae	blaKLUC-2	2
Klebsiella pneumoniae	blaKPC	47
Klebsiella pneumoniae	blaKPC-12	2
Klebsiella pneumoniae	blaKPC-2	1596
Klebsiella pneumoniae	blaKPC-23	8
Klebsiella pneumoniae	blaKPC-3	1408
Klebsiella pneumoniae	blaKPC-31	2
Klebsiella pneumoniae	blaKPC-33	3
Klebsiella pneumoniae	blaKPC-38	1
Klebsiella pneumoniae	blaKPC-4	11
Klebsiella pneumoniae	blaKPC-6	2
Klebsiella pneumoniae	blaKPC-7	1
Klebsiella pneumoniae	blaLAP	17
Klebsiella pneumoniae	blaLAP-1	4
Klebsiella pneumoniae	blaLAP-2	355
Klebsiella pneumoniae	blaLEN	141
Klebsiella pneumoniae	blaLEN-10	8
Klebsiella pneumoniae	blaLEN-11	12
Klebsiella pneumoniae	blaLEN-13	35
Klebsiella pneumoniae	blaLEN-16	88
Klebsiella pneumoniae	blaLEN-17	26
Klebsiella pneumoniae	blaLEN-19	1
Klebsiella pneumoniae	blaLEN-2	63
Klebsiella pneumoniae	blaLEN-22	4
Klebsiella pneumoniae	blaLEN-24	3
Klebsiella pneumoniae	blaLEN-25	7
Klebsiella pneumoniae	blaLEN-26	2
Klebsiella pneumoniae	blaLEN-28	4
Klebsiella pneumoniae	blaLEN-7	11
Klebsiella pneumoniae	blaLEN-8	15
Klebsiella pneumoniae	blaLEN-9	27
Klebsiella pneumoniae	blaMOX-1	1
Klebsiella pneumoniae	blaMOX-2	3
Klebsiella pneumoniae	blaNDM	19
Klebsiella pneumoniae	blaNDM-1	568
Klebsiella pneumoniae	blaNDM-19	27
Klebsiella pneumoniae	blaNDM-4	9
Klebsiella pneumoniae	blaNDM-5	65
Klebsiella pneumoniae	blaNDM-6	2
Klebsiella pneumoniae	blaNDM-7	22
Klebsiella pneumoniae	blaNDM-9	3
Klebsiella pneumoniae	blaNMC-A	1
Klebsiella pneumoniae	blaOKP	169
Klebsiella pneumoniae	blaOKP-A-10	3
Klebsiella pneumoniae	blaOKP-A-11	16
Klebsiella pneumoniae	blaOKP-A-12	7
Klebsiella pneumoniae	blaOKP-A-17	3
Klebsiella pneumoniae	blaOKP-A-2	4
Klebsiella pneumoniae	blaOKP-A-3	9
Klebsiella pneumoniae	blaOKP-A-4	5
Klebsiella pneumoniae	blaOKP-A-5	23
Klebsiella pneumoniae	blaOKP-A-6	5
Klebsiella pneumoniae	blaOKP-A-8	5
Klebsiella pneumoniae	blaOKP-B-1	19
Klebsiella pneumoniae	blaOKP-B-17	26
Klebsiella pneumoniae	blaOKP-B-18	1
Klebsiella pneumoniae	blaOKP-B-19	2
Klebsiella pneumoniae	blaOKP-B-2	13
Klebsiella pneumoniae	blaOKP-B-23	8
Klebsiella pneumoniae	blaOKP-B-3	4
Klebsiella pneumoniae	blaOKP-B-4	1
Klebsiella pneumoniae	blaOKP-B-5	27
Klebsiella pneumoniae	blaOKP-B-6	36
Klebsiella pneumoniae	blaOKP-B-7	10
Klebsiella pneumoniae	blaOKP-B-8	18
Klebsiella pneumoniae	blaOKP-B-9	1
Klebsiella pneumoniae	blaORN	1
Klebsiella pneumoniae	blaOXA	1478
Klebsiella pneumoniae	blaOXA-1	1624
Klebsiella pneumoniae	blaOXA-10	130
Klebsiella pneumoniae	blaOXA-129	1
Klebsiella pneumoniae	blaOXA-162	3
Klebsiella pneumoniae	blaOXA-163	8
Klebsiella pneumoniae	blaOXA-17	11
Klebsiella pneumoniae	blaOXA-181	41
Klebsiella pneumoniae	blaOXA-2	131
Klebsiella pneumoniae	blaOXA-204	5
Klebsiella pneumoniae	blaOXA-21	6
Klebsiella pneumoniae	blaOXA-23	2
Klebsiella pneumoniae	blaOXA-232	313
Klebsiella pneumoniae	blaOXA-244	2
Klebsiella pneumoniae	blaOXA-245	7
Klebsiella pneumoniae	blaOXA-392	1
Klebsiella pneumoniae	blaOXA-4	7
Klebsiella pneumoniae	blaOXA-427	1
Klebsiella pneumoniae	blaOXA-436	1
Klebsiella pneumoniae	blaOXA-48	361
Klebsiella pneumoniae	blaOXA-517	1
Klebsiella pneumoniae	blaOXA-519	1
Klebsiella pneumoniae	blaOXA-58	5
Klebsiella pneumoniae	blaOXA-66	1
Klebsiella pneumoniae	blaOXA-663	1
Klebsiella pneumoniae	blaOXA-68	1
Klebsiella pneumoniae	blaOXA-9	846
Klebsiella pneumoniae	blaOXY	19
Klebsiella pneumoniae	blaOXY-1-1	4
Klebsiella pneumoniae	blaOXY-1-2	4
Klebsiella pneumoniae	blaOXY-1-3	3
Klebsiella pneumoniae	blaOXY-2-12	1
Klebsiella pneumoniae	blaOXY-2-7	1
Klebsiella pneumoniae	blaOXY-4-1	1
Klebsiella pneumoniae	blaOXY-5-1	1
Klebsiella pneumoniae	blaOXY-6-1	3
Klebsiella pneumoniae	blaOXY-6-2	1
Klebsiella pneumoniae	blaOXY-6-4	1
Klebsiella pneumoniae	blaPER	1
Klebsiella pneumoniae	blaPER-2	39
Klebsiella pneumoniae	blaPLA	1
Klebsiella pneumoniae	blaPSE	1
Klebsiella pneumoniae	blaSCO	3
Klebsiella pneumoniae	blaSCO-1	154
Klebsiella pneumoniae	blaSFO-1	11
Klebsiella pneumoniae	blaSHV	994
Klebsiella pneumoniae	blaSHV-1	1898
Klebsiella pneumoniae	blaSHV-100	3
Klebsiella pneumoniae	blaSHV-103	1
Klebsiella pneumoniae	blaSHV-105	1
Klebsiella pneumoniae	blaSHV-106	11
Klebsiella pneumoniae	blaSHV-108	48
Klebsiella pneumoniae	blaSHV-11	4174
Klebsiella pneumoniae	blaSHV-110	29
Klebsiella pneumoniae	blaSHV-111	2
Klebsiella pneumoniae	blaSHV-119	13
Klebsiella pneumoniae	blaSHV-12	1078
Klebsiella pneumoniae	blaSHV-120	1
Klebsiella pneumoniae	blaSHV-121	7
Klebsiella pneumoniae	blaSHV-13	1
Klebsiella pneumoniae	blaSHV-133	3
Klebsiella pneumoniae	blaSHV-134	3
Klebsiella pneumoniae	blaSHV-135	1
Klebsiella pneumoniae	blaSHV-14	25
Klebsiella pneumoniae	blaSHV-142	7
Klebsiella pneumoniae	blaSHV-144	3
Klebsiella pneumoniae	blaSHV-146	1
Klebsiella pneumoniae	blaSHV-154	1
Klebsiella pneumoniae	blaSHV-157	5
Klebsiella pneumoniae	blaSHV-161	2
Klebsiella pneumoniae	blaSHV-164	10
Klebsiella pneumoniae	blaSHV-168	37
Klebsiella pneumoniae	blaSHV-18	2
Klebsiella pneumoniae	blaSHV-180	1
Klebsiella pneumoniae	blaSHV-186	1
Klebsiella pneumoniae	blaSHV-187	144
Klebsiella pneumoniae	blaSHV-195	1
Klebsiella pneumoniae	blaSHV-196	1
Klebsiella pneumoniae	blaSHV-198	1
Klebsiella pneumoniae	blaSHV-2	83
Klebsiella pneumoniae	blaSHV-204	2
Klebsiella pneumoniae	blaSHV-206	6
Klebsiella pneumoniae	blaSHV-207	8
Klebsiella pneumoniae	blaSHV-209	1
Klebsiella pneumoniae	blaSHV-210	1
Klebsiella pneumoniae	blaSHV-211	1
Klebsiella pneumoniae	blaSHV-213	1
Klebsiella pneumoniae	blaSHV-217	3
Klebsiella pneumoniae	blaSHV-220	7
Klebsiella pneumoniae	blaSHV-223	1
Klebsiella pneumoniae	blaSHV-224	2
Klebsiella pneumoniae	blaSHV-25	19
Klebsiella pneumoniae	blaSHV-26	104
Klebsiella pneumoniae	blaSHV-27	191
Klebsiella pneumoniae	blaSHV-28	689
Klebsiella pneumoniae	blaSHV-2A	71
Klebsiella pneumoniae	blaSHV-30	7
Klebsiella pneumoniae	blaSHV-31	5
Klebsiella pneumoniae	blaSHV-32	35
Klebsiella pneumoniae	blaSHV-33	95
Klebsiella pneumoniae	blaSHV-36	54
Klebsiella pneumoniae	blaSHV-37	12
Klebsiella pneumoniae	blaSHV-38	12
Klebsiella pneumoniae	blaSHV-40	10
Klebsiella pneumoniae	blaSHV-41	19
Klebsiella pneumoniae	blaSHV-42	16
Klebsiella pneumoniae	blaSHV-44	3
Klebsiella pneumoniae	blaSHV-45	5
Klebsiella pneumoniae	blaSHV-5	118
Klebsiella pneumoniae	blaSHV-52	15
Klebsiella pneumoniae	blaSHV-55	24
Klebsiella pneumoniae	blaSHV-60	35
Klebsiella pneumoniae	blaSHV-61	11
Klebsiella pneumoniae	blaSHV-62	15
Klebsiella pneumoniae	blaSHV-63	3
Klebsiella pneumoniae	blaSHV-65	5
Klebsiella pneumoniae	blaSHV-7	19
Klebsiella pneumoniae	blaSHV-71	27
Klebsiella pneumoniae	blaSHV-75	40
Klebsiella pneumoniae	blaSHV-76	47
Klebsiella pneumoniae	blaSHV-77	13
Klebsiella pneumoniae	blaSHV-80	8
Klebsiella pneumoniae	blaSHV-93	2
Klebsiella pneumoniae	blaSIM-1	1
Klebsiella pneumoniae	blaTEM	1306
Klebsiella pneumoniae	blaTEM-1	4596
Klebsiella pneumoniae	blaTEM-10	4
Klebsiella pneumoniae	blaTEM-106	1
Klebsiella pneumoniae	blaTEM-110	1
Klebsiella pneumoniae	blaTEM-116	2
Klebsiella pneumoniae	blaTEM-12	1
Klebsiella pneumoniae	blaTEM-133	2
Klebsiella pneumoniae	blaTEM-135	5
Klebsiella pneumoniae	blaTEM-15	4
Klebsiella pneumoniae	blaTEM-169	3
Klebsiella pneumoniae	blaTEM-17	4
Klebsiella pneumoniae	blaTEM-176	1
Klebsiella pneumoniae	blaTEM-19	3
Klebsiella pneumoniae	blaTEM-190	1
Klebsiella pneumoniae	blaTEM-191	2
Klebsiella pneumoniae	blaTEM-2	3
Klebsiella pneumoniae	blaTEM-20	1
Klebsiella pneumoniae	blaTEM-206	2
Klebsiella pneumoniae	blaTEM-210	3
Klebsiella pneumoniae	blaTEM-213	8
Klebsiella pneumoniae	blaTEM-215	1
Klebsiella pneumoniae	blaTEM-237	1
Klebsiella pneumoniae	blaTEM-24	2
Klebsiella pneumoniae	blaTEM-28	1
Klebsiella pneumoniae	blaTEM-29	1
Klebsiella pneumoniae	blaTEM-3	2
Klebsiella pneumoniae	blaTEM-30	9
Klebsiella pneumoniae	blaTEM-33	1
Klebsiella pneumoniae	blaTEM-34	1
Klebsiella pneumoniae	blaTEM-35	1
Klebsiella pneumoniae	blaTEM-4	4
Klebsiella pneumoniae	blaTEM-40	1
Klebsiella pneumoniae	blaTEM-52	9
Klebsiella pneumoniae	blaTEM-63	4
Klebsiella pneumoniae	blaTEM-77	1
Klebsiella pneumoniae	blaTEM-84	1
Klebsiella pneumoniae	blaTEM-9	2
Klebsiella pneumoniae	blaTER	1
Klebsiella pneumoniae	blaVEB	1
Klebsiella pneumoniae	blaVEB-1	21
Klebsiella pneumoniae	blaVEB-3	2
Klebsiella pneumoniae	blaVEB-5	19
Klebsiella pneumoniae	blaVEB-9	1
Klebsiella pneumoniae	blaVIM	3
Klebsiella pneumoniae	blaVIM-1	67
Klebsiella pneumoniae	blaVIM-19	4
Klebsiella pneumoniae	blaVIM-24	1
Klebsiella pneumoniae	blaVIM-27	4
Klebsiella pneumoniae	blaVIM-29	3
Klebsiella pneumoniae	blaVIM-4	7
Klebsiella pneumoniae	blaVIM-5	2
Klebsiella pneumoniae	ble	729
Klebsiella pneumoniae	ble-Sh	1
Klebsiella pneumoniae	bleO	39
Klebsiella pneumoniae	catA	9
Klebsiella pneumoniae	catA1	2089
Klebsiella pneumoniae	catA13	5
Klebsiella pneumoniae	catA2	616
Klebsiella pneumoniae	catB	161
Klebsiella pneumoniae	catB11	18
Klebsiella pneumoniae	catB2	28
Klebsiella pneumoniae	catB3	1694
Klebsiella pneumoniae	catB6	2
Klebsiella pneumoniae	catB8	6
Klebsiella pneumoniae	cfr	2
Klebsiella pneumoniae	clpK	39
Klebsiella pneumoniae	cmlA	2
Klebsiella pneumoniae	cmlA1	334
Klebsiella pneumoniae	cmlA10	2
Klebsiella pneumoniae	cmlA4	24
Klebsiella pneumoniae	cmlA5	191
Klebsiella pneumoniae	cmlA6	4
Klebsiella pneumoniae	cmx	1
Klebsiella pneumoniae	dfr18	1
Klebsiella pneumoniae	dfr7	5
Klebsiella pneumoniae	dfrA	17
Klebsiella pneumoniae	dfrA1	510
Klebsiella pneumoniae	dfrA10	4
Klebsiella pneumoniae	dfrA12	2399
Klebsiella pneumoniae	dfrA14	2091
Klebsiella pneumoniae	dfrA15	82
Klebsiella pneumoniae	dfrA16	33
Klebsiella pneumoniae	dfrA17	153
Klebsiella pneumoniae	dfrA19	49
Klebsiella pneumoniae	dfrA21	17
Klebsiella pneumoniae	dfrA22	16
Klebsiella pneumoniae	dfrA23	21
Klebsiella pneumoniae	dfrA25	29
Klebsiella pneumoniae	dfrA26	27
Klebsiella pneumoniae	dfrA27	354
Klebsiella pneumoniae	dfrA30	114
Klebsiella pneumoniae	dfrA32	2
Klebsiella pneumoniae	dfrA35	1
Klebsiella pneumoniae	dfrA3b	1
Klebsiella pneumoniae	dfrA5	166
Klebsiella pneumoniae	dfrA7	34
Klebsiella pneumoniae	dfrA8	48
Klebsiella pneumoniae	dfrB1	17
Klebsiella pneumoniae	dfrB3	3
Klebsiella pneumoniae	dfrB4	1
Klebsiella pneumoniae	dfrB9	1
Klebsiella pneumoniae	dfrG	5
Klebsiella pneumoniae	ere(A)	121
