GenusSpecies	Gene	Occurances
Klebsiella pneumoniae	ere(B)	17
Klebsiella pneumoniae	erm	6
Klebsiella pneumoniae	erm(42)	40
Klebsiella pneumoniae	erm(B)	129
Klebsiella pneumoniae	erm(C)	1
Klebsiella pneumoniae	fexA	1
Klebsiella pneumoniae	floR	350
Klebsiella pneumoniae	floR2	39
Klebsiella pneumoniae	fos	70
Klebsiella pneumoniae	fosA	9830
Klebsiella pneumoniae	fosA3	125
Klebsiella pneumoniae	fosA5	147
Klebsiella pneumoniae	fosA7	138
Klebsiella pneumoniae	fosB	1
Klebsiella pneumoniae	fosD	1
Klebsiella pneumoniae	fosX	1
Klebsiella pneumoniae	lnu(A)	3
Klebsiella pneumoniae	lnu(B)	1
Klebsiella pneumoniae	lnu(F)	13
Klebsiella pneumoniae	lnu(G)	1
Klebsiella pneumoniae	lsa(E)	1
Klebsiella pneumoniae	mcr-1	2
Klebsiella pneumoniae	mcr-1.1	30
Klebsiella pneumoniae	mcr-1.2	4
Klebsiella pneumoniae	mcr-3	2
Klebsiella pneumoniae	mcr-3.1	2
Klebsiella pneumoniae	mcr-3.20	1
Klebsiella pneumoniae	mcr-3.21	4
Klebsiella pneumoniae	mcr-3.22	4
Klebsiella pneumoniae	mcr-3.23	2
Klebsiella pneumoniae	mcr-3.4	1
Klebsiella pneumoniae	mcr-8	2
Klebsiella pneumoniae	mcr-8.1	2
Klebsiella pneumoniae	mcr-8.2	8
Klebsiella pneumoniae	mcr-9	16
Klebsiella pneumoniae	mcr-9.1	45
Klebsiella pneumoniae	mef(B)	12
Klebsiella pneumoniae	mph(A)	2804
Klebsiella pneumoniae	mph(B)	6
Klebsiella pneumoniae	mph(E)	302
Klebsiella pneumoniae	msr(E)	303
Klebsiella pneumoniae	oqxA	8303
Klebsiella pneumoniae	oqxA10	342
Klebsiella pneumoniae	oqxA11	257
Klebsiella pneumoniae	oqxA2	1
Klebsiella pneumoniae	oqxA3	102
Klebsiella pneumoniae	oqxA4	5
Klebsiella pneumoniae	oqxA6	8
Klebsiella pneumoniae	oqxA7	1
Klebsiella pneumoniae	oqxB	5922
Klebsiella pneumoniae	oqxB10	2
Klebsiella pneumoniae	oqxB14	133
Klebsiella pneumoniae	oqxB15	78
Klebsiella pneumoniae	oqxB16	3
Klebsiella pneumoniae	oqxB17	13
Klebsiella pneumoniae	oqxB19	1488
Klebsiella pneumoniae	oqxB20	239
Klebsiella pneumoniae	oqxB21	6
Klebsiella pneumoniae	oqxB22	6
Klebsiella pneumoniae	oqxB25	682
Klebsiella pneumoniae	oqxB27	23
Klebsiella pneumoniae	oqxB32	409
Klebsiella pneumoniae	oqxB5	316
Klebsiella pneumoniae	oqxB6	22
Klebsiella pneumoniae	oqxB7	4
Klebsiella pneumoniae	oqxB9	106
Klebsiella pneumoniae	qac	1
Klebsiella pneumoniae	qacC	3
Klebsiella pneumoniae	qacE	658
Klebsiella pneumoniae	qacEdelta1	4410
Klebsiella pneumoniae	qacF	13
Klebsiella pneumoniae	qacG2	34
Klebsiella pneumoniae	qacK	1
Klebsiella pneumoniae	qacL	340
Klebsiella pneumoniae	qepA	1
Klebsiella pneumoniae	qepA1	7
Klebsiella pneumoniae	qepA2	2
Klebsiella pneumoniae	qepA4	2
Klebsiella pneumoniae	qepA8	1
Klebsiella pneumoniae	qnrA	2
Klebsiella pneumoniae	qnrA1	81
Klebsiella pneumoniae	qnrA3	3
Klebsiella pneumoniae	qnrA6	7
Klebsiella pneumoniae	qnrB	61
Klebsiella pneumoniae	qnrB1	955
Klebsiella pneumoniae	qnrB10	16
Klebsiella pneumoniae	qnrB12	1
Klebsiella pneumoniae	qnrB17	5
Klebsiella pneumoniae	qnrB19	102
Klebsiella pneumoniae	qnrB2	49
Klebsiella pneumoniae	qnrB4	167
Klebsiella pneumoniae	qnrB52	20
Klebsiella pneumoniae	qnrB6	193
Klebsiella pneumoniae	qnrB67	1
Klebsiella pneumoniae	qnrB7	3
Klebsiella pneumoniae	qnrB9	27
Klebsiella pneumoniae	qnrB91	22
Klebsiella pneumoniae	qnrD	2
Klebsiella pneumoniae	qnrD1	2
Klebsiella pneumoniae	qnrE	3
Klebsiella pneumoniae	qnrE1	24
Klebsiella pneumoniae	qnrE2	2
Klebsiella pneumoniae	qnrS	34
Klebsiella pneumoniae	qnrS1	915
Klebsiella pneumoniae	qnrS2	10
Klebsiella pneumoniae	qnrVC4	1
Klebsiella pneumoniae	rmt	1
Klebsiella pneumoniae	rmtB	3
Klebsiella pneumoniae	rmtB1	442
Klebsiella pneumoniae	rmtC	94
Klebsiella pneumoniae	rmtD	1
Klebsiella pneumoniae	rmtD1	4
Klebsiella pneumoniae	rmtD2	1
Klebsiella pneumoniae	rmtE	2
Klebsiella pneumoniae	rmtE2	1
Klebsiella pneumoniae	rmtF	24
Klebsiella pneumoniae	rmtF1	134
Klebsiella pneumoniae	rmtF2	1
Klebsiella pneumoniae	rmtG	17
Klebsiella pneumoniae	rmtH	2
Klebsiella pneumoniae	sat2	129
Klebsiella pneumoniae	sat4	4
Klebsiella pneumoniae	smr	12
Klebsiella pneumoniae	spw	1
Klebsiella pneumoniae	str	1
Klebsiella pneumoniae	sul1	4566
Klebsiella pneumoniae	sul2	2738
Klebsiella pneumoniae	sul3	335
Klebsiella pneumoniae	sul4	1
Klebsiella pneumoniae	tet	2
Klebsiella pneumoniae	tet(59)	1
Klebsiella pneumoniae	tet(A)	1948
Klebsiella pneumoniae	tet(B)	355
Klebsiella pneumoniae	tet(C)	26
Klebsiella pneumoniae	tet(D)	884
Klebsiella pneumoniae	tet(E)	1
Klebsiella pneumoniae	tet(G)	41
Klebsiella pneumoniae	tet(J)	1
Klebsiella pneumoniae	tet(L)	3
Klebsiella pneumoniae	tet(M)	9
Klebsiella pneumoniae	tet(S)	1
Klebsiella pneumoniae	tet(W)	1
Klebsiella pneumoniae	tet(X)	2
Klebsiella pneumoniae	tetA(P)	1
Klebsiella pneumoniae	vanA	1
Klebsiella pneumoniae	vanH-A	1
Klebsiella pneumoniae	vanR	2
Klebsiella pneumoniae	vanS	2
Klebsiella pneumoniae	vanX-A	1
Klebsiella pneumoniae	vanY	1
Klebsiella pneumoniae	vanY-A	1
Klebsiella pneumoniae	vanZ-A	1
Klebsiella pneumoniae	vat	2
Klebsiella pneumoniae	vga(A)	1
Legionella pneumophila	aac(3)	2
Legionella pneumophila	aac(3)-I	1
Legionella pneumophila	aadA1	5
Legionella pneumophila	ant(3'')	1
Legionella pneumophila	ant(6)	947
Legionella pneumophila	aph(3'')-Ib	3
Legionella pneumophila	aph(3')-Ia	2
Legionella pneumophila	aph(6)-Id	3
Legionella pneumophila	aph(9)-Ia	2027
Legionella pneumophila	bla	25
Legionella pneumophila	blaOXA	2048
Legionella pneumophila	blaOXA-29	142
Legionella pneumophila	blaTEM-116	1
Legionella pneumophila	blaTEM-181	2
Legionella pneumophila	catA1	16
Legionella pneumophila	catB	2
Listeria monocytogenes	GCA_004390605.1	1
Listeria monocytogenes	GCA_004484305.1	1
Listeria monocytogenes	GCA_004590695.1	1
Listeria monocytogenes	GCA_004590755.1	1
Listeria monocytogenes	aac(6')	1
Listeria monocytogenes	aadA1	1
Listeria monocytogenes	aadD1	1
Listeria monocytogenes	abc-f	1659
Listeria monocytogenes	ant(6)-Ia	1
Listeria monocytogenes	ant(9)-Ia	1
Listeria monocytogenes	aph(3')-IIa	4
Listeria monocytogenes	bcrB	1282
Listeria monocytogenes	bcrC	1281
Listeria monocytogenes	blaI	2
Listeria monocytogenes	blaR1	1
Listeria monocytogenes	blaTEM	1
Listeria monocytogenes	blaTEM-116	4
Listeria monocytogenes	blaZ	2
Listeria monocytogenes	ble-Sh	3
Listeria monocytogenes	bleO	1
Listeria monocytogenes	cat-TC	41
Listeria monocytogenes	catA1	43
Listeria monocytogenes	cfr	1
Listeria monocytogenes	dfrC	1
Listeria monocytogenes	dfrE	10
Listeria monocytogenes	dfrG	7
Listeria monocytogenes	erm(A)	1
Listeria monocytogenes	erm(B)	4
Listeria monocytogenes	erm(C)	3
Listeria monocytogenes	erm(G)	2
Listeria monocytogenes	fexA	3
Listeria monocytogenes	fosB	2
Listeria monocytogenes	fosX	9993
Listeria monocytogenes	lin	9866
Listeria monocytogenes	lnu(A)	2
Listeria monocytogenes	lnu(G)	3
Listeria monocytogenes	lsa	1
Listeria monocytogenes	lsa(A)	7
Listeria monocytogenes	mef(A)	4
Listeria monocytogenes	mph(B)	3
Listeria monocytogenes	mph(C)	3
Listeria monocytogenes	msr(A)	2
Listeria monocytogenes	msr(D)	3
Listeria monocytogenes	qacA	3
Listeria monocytogenes	qacB	1
Listeria monocytogenes	qacG	2
Listeria monocytogenes	qacH	2
Listeria monocytogenes	qnrB	2
Listeria monocytogenes	tet(C)	1
Listeria monocytogenes	tet(K)	2
Listeria monocytogenes	tet(L)	7
Listeria monocytogenes	tet(M)	133
Listeria monocytogenes	tet(O)	2
Listeria monocytogenes	tet(S)	7
Listeria monocytogenes	tetA(46)	1
Listeria monocytogenes	tetB(46)	1
Listeria monocytogenes	vanC	17
Listeria monocytogenes	vanR	22
Listeria monocytogenes	vanS	11
Listeria monocytogenes	vanT	18
Listeria monocytogenes	vanXY-C	17
Listeria monocytogenes	vga(A)	1
Listeria monocytogenes	vga(A)-LC	1
Mycobacterium tuberculosis	aac(2')-Ic	7961
Mycobacterium tuberculosis	aac(2')-Ie	6
Mycobacterium tuberculosis	aadA1	8
Mycobacterium tuberculosis	aadD1	1
Mycobacterium tuberculosis	ant(3'')	1
Mycobacterium tuberculosis	ant(9)-Ib	1
Mycobacterium tuberculosis	aph(3')-IIIa	1
Mycobacterium tuberculosis	aph(3')-Ia	1
Mycobacterium tuberculosis	aph(7'')-Ia	9
Mycobacterium tuberculosis	arr	4
Mycobacterium tuberculosis	bla	5
Mycobacterium tuberculosis	blaA	7965
Mycobacterium tuberculosis	blaI	2
Mycobacterium tuberculosis	blaR1	2
Mycobacterium tuberculosis	blaTEM	1
Mycobacterium tuberculosis	blaTEM-116	4
Mycobacterium tuberculosis	blaTEM-171	1
Mycobacterium tuberculosis	blaZ	2
Mycobacterium tuberculosis	bleO	1
Mycobacterium tuberculosis	catA	1
Mycobacterium tuberculosis	cfxA3	1
Mycobacterium tuberculosis	dfrC	1
Mycobacterium tuberculosis	erm(37)	7946
Mycobacterium tuberculosis	fosB	1
Mycobacterium tuberculosis	msr(A)	1
Mycobacterium tuberculosis	qacC	2
Mycobacterium tuberculosis	sat4	1
Mycobacterium tuberculosis	tet(C)	2
Mycobacterium tuberculosis	vanA	1
Mycobacterium tuberculosis	vanH-A	1
Mycobacterium tuberculosis	vanR	1
Mycobacterium tuberculosis	vanS	1
Mycobacterium tuberculosis	vanX	127
Mycobacterium tuberculosis	vanX-A	1
Mycobacterium tuberculosis	vga(A)	6
Neisseria	aph(3'')-Ib	1
Neisseria	aph(3')-Ia	2
Neisseria	aph(6)-Id	1
Neisseria	bla	59
Neisseria	blaROB-1	2
Neisseria	blaTEM	108
Neisseria	blaTEM-1	156
Neisseria	blaTEM-135	144
Neisseria	blaTEM-2	1
Neisseria	catA1	1
Neisseria	catP	1
Neisseria	erm(C)	2
Neisseria	tet	1
Neisseria	tet(B)	133
Neisseria	tet(C)	2
Neisseria	tet(M)	487
Neisseria	tet(M-W-O-S)	1
Pseudomonas aeruginosa	aac(2')-IIa	2
Pseudomonas aeruginosa	aac(3)	83
Pseudomonas aeruginosa	aac(3)-I	148
Pseudomonas aeruginosa	aac(3)-II	5
Pseudomonas aeruginosa	aac(3)-IIIa	6
Pseudomonas aeruginosa	aac(3)-IIIb	2
Pseudomonas aeruginosa	aac(3)-IIIc	1
Pseudomonas aeruginosa	aac(3)-IIa	25
Pseudomonas aeruginosa	aac(3)-IId	9
Pseudomonas aeruginosa	aac(3)-IV	2
Pseudomonas aeruginosa	aac(3)-Ia	2
Pseudomonas aeruginosa	aac(3)-Ib	3
Pseudomonas aeruginosa	aac(3)-Ic	56
Pseudomonas aeruginosa	aac(3)-Id	1
Pseudomonas aeruginosa	aac(6')	10
Pseudomonas aeruginosa	aac(6')-29	107
Pseudomonas aeruginosa	aac(6')-31	7
Pseudomonas aeruginosa	aac(6')-32	1
Pseudomonas aeruginosa	aac(6')-33	13
Pseudomonas aeruginosa	aac(6')-IIa	13
Pseudomonas aeruginosa	aac(6')-IIb	1
Pseudomonas aeruginosa	aac(6')-IIc	13
Pseudomonas aeruginosa	aac(6')-Ia	1
Pseudomonas aeruginosa	aac(6')-Iae	2
Pseudomonas aeruginosa	aac(6')-Ib	250
Pseudomonas aeruginosa	aac(6')-Ib'	127
Pseudomonas aeruginosa	aac(6')-Ib-cr	1
Pseudomonas aeruginosa	aac(6')-Ib-cr5	9
Pseudomonas aeruginosa	aac(6')-Ib3	100
Pseudomonas aeruginosa	aac(6')-Ib4	164
Pseudomonas aeruginosa	aac(6')-Ie	1
Pseudomonas aeruginosa	aac(6')-Il	212
Pseudomonas aeruginosa	aac(6')-Im	1
Pseudomonas aeruginosa	aac(6')-Iq	3
Pseudomonas aeruginosa	aacA	2
Pseudomonas aeruginosa	aacA16	1
Pseudomonas aeruginosa	aacA34	1
Pseudomonas aeruginosa	aacA35	1
Pseudomonas aeruginosa	aacA37	6
Pseudomonas aeruginosa	aacA8	33
Pseudomonas aeruginosa	aadA1	198
Pseudomonas aeruginosa	aadA10	24
Pseudomonas aeruginosa	aadA11	32
Pseudomonas aeruginosa	aadA12	3
Pseudomonas aeruginosa	aadA13	23
Pseudomonas aeruginosa	aadA15	6
Pseudomonas aeruginosa	aadA16	2
Pseudomonas aeruginosa	aadA2	142
Pseudomonas aeruginosa	aadA21	2
Pseudomonas aeruginosa	aadA4	6
Pseudomonas aeruginosa	aadA5	6
Pseudomonas aeruginosa	aadA6	259
Pseudomonas aeruginosa	aadA7	61
Pseudomonas aeruginosa	aadA8	1
Pseudomonas aeruginosa	aadD1	1
Pseudomonas aeruginosa	ampC	67
Pseudomonas aeruginosa	ant(2'')-Ia	336
Pseudomonas aeruginosa	ant(3'')	14
Pseudomonas aeruginosa	ant(4')-IIb	17
Pseudomonas aeruginosa	aph(2'')-IIa	1
Pseudomonas aeruginosa	aph(3'')	243
Pseudomonas aeruginosa	aph(3'')-Ib	243
Pseudomonas aeruginosa	aph(3')	17
Pseudomonas aeruginosa	aph(3')-II	51
Pseudomonas aeruginosa	aph(3')-IIa	26
Pseudomonas aeruginosa	aph(3')-IIb	5251
Pseudomonas aeruginosa	aph(3')-Ia	69
Pseudomonas aeruginosa	aph(3')-Ib	12
Pseudomonas aeruginosa	aph(3')-VI	23
Pseudomonas aeruginosa	aph(3')-VIa	46
Pseudomonas aeruginosa	aph(3')-VIb	25
Pseudomonas aeruginosa	aph(3')-XV	71
Pseudomonas aeruginosa	aph(4)-Ia	2
Pseudomonas aeruginosa	aph(6)-I	3
Pseudomonas aeruginosa	aph(6)-Ic	20
Pseudomonas aeruginosa	aph(6)-Id	266
Pseudomonas aeruginosa	armA	5
Pseudomonas aeruginosa	arr	10
Pseudomonas aeruginosa	arr-2	49
Pseudomonas aeruginosa	arr-3	7
Pseudomonas aeruginosa	arr-4	10
Pseudomonas aeruginosa	arr-7	2
Pseudomonas aeruginosa	bcr1	21
Pseudomonas aeruginosa	bla	8
Pseudomonas aeruginosa	blaAER	1
Pseudomonas aeruginosa	blaAFM-1	1
Pseudomonas aeruginosa	blaBEL	1
Pseudomonas aeruginosa	blaCARB-1	3
Pseudomonas aeruginosa	blaCARB-2	78
Pseudomonas aeruginosa	blaCARB-3	2
Pseudomonas aeruginosa	blaCMY	1
Pseudomonas aeruginosa	blaCMY-4	1
Pseudomonas aeruginosa	blaCTX-M	2
Pseudomonas aeruginosa	blaCTX-M-15	4
Pseudomonas aeruginosa	blaCTX-M-2	6
Pseudomonas aeruginosa	blaCTX-M-206	2
Pseudomonas aeruginosa	blaCTX-M-3	1
Pseudomonas aeruginosa	blaCTX-M-30	2
Pseudomonas aeruginosa	blaDHA-1	1
Pseudomonas aeruginosa	blaDIM	1
Pseudomonas aeruginosa	blaDIM-1	8
Pseudomonas aeruginosa	blaFIM-1	2
Pseudomonas aeruginosa	blaGES	7
Pseudomonas aeruginosa	blaGES-1	14
Pseudomonas aeruginosa	blaGES-11	1
Pseudomonas aeruginosa	blaGES-13	3
Pseudomonas aeruginosa	blaGES-19	6
Pseudomonas aeruginosa	blaGES-20	4
Pseudomonas aeruginosa	blaGES-24	1
Pseudomonas aeruginosa	blaGES-26	1
Pseudomonas aeruginosa	blaGES-29	1
Pseudomonas aeruginosa	blaGES-5	26
Pseudomonas aeruginosa	blaGES-6	1
Pseudomonas aeruginosa	blaGES-7	2
Pseudomonas aeruginosa	blaGES-9	1
Pseudomonas aeruginosa	blaGIM-1	1
Pseudomonas aeruginosa	blaHMB	2
Pseudomonas aeruginosa	blaIMP	5
Pseudomonas aeruginosa	blaIMP-1	18
Pseudomonas aeruginosa	blaIMP-13	15
Pseudomonas aeruginosa	blaIMP-14	3
Pseudomonas aeruginosa	blaIMP-15	7
Pseudomonas aeruginosa	blaIMP-18	4
Pseudomonas aeruginosa	blaIMP-19	1
Pseudomonas aeruginosa	blaIMP-26	9
Pseudomonas aeruginosa	blaIMP-31	16
Pseudomonas aeruginosa	blaIMP-34	2
Pseudomonas aeruginosa	blaIMP-45	5
Pseudomonas aeruginosa	blaIMP-54	1
Pseudomonas aeruginosa	blaIMP-56	1
Pseudomonas aeruginosa	blaIMP-6	1
Pseudomonas aeruginosa	blaIMP-62	1
Pseudomonas aeruginosa	blaIMP-63	1
Pseudomonas aeruginosa	blaIMP-7	7
Pseudomonas aeruginosa	blaIMP-74	1
Pseudomonas aeruginosa	blaIMP-8	7
Pseudomonas aeruginosa	blaIMP-9	1
Pseudomonas aeruginosa	blaKPC	2
Pseudomonas aeruginosa	blaKPC-2	11
Pseudomonas aeruginosa	blaKPC-5	2
Pseudomonas aeruginosa	blaL2	1
Pseudomonas aeruginosa	blaLAP-2	1
Pseudomonas aeruginosa	blaLCR-1	8
Pseudomonas aeruginosa	blaNDM	2
Pseudomonas aeruginosa	blaNDM-1	31
Pseudomonas aeruginosa	blaOXA	1682
Pseudomonas aeruginosa	blaOXA-1	17
Pseudomonas aeruginosa	blaOXA-10	161
Pseudomonas aeruginosa	blaOXA-101	5
Pseudomonas aeruginosa	blaOXA-119	1
Pseudomonas aeruginosa	blaOXA-129	16
Pseudomonas aeruginosa	blaOXA-14	2
Pseudomonas aeruginosa	blaOXA-141	1
Pseudomonas aeruginosa	blaOXA-15	3
Pseudomonas aeruginosa	blaOXA-17	10
Pseudomonas aeruginosa	blaOXA-19	3
Pseudomonas aeruginosa	blaOXA-2	107
Pseudomonas aeruginosa	blaOXA-205	3
Pseudomonas aeruginosa	blaOXA-21	2
Pseudomonas aeruginosa	blaOXA-210	1
Pseudomonas aeruginosa	blaOXA-232	16
Pseudomonas aeruginosa	blaOXA-35	21
Pseudomonas aeruginosa	blaOXA-392	2
Pseudomonas aeruginosa	blaOXA-395	404
Pseudomonas aeruginosa	blaOXA-396	358
Pseudomonas aeruginosa	blaOXA-4	52
Pseudomonas aeruginosa	blaOXA-415	4
Pseudomonas aeruginosa	blaOXA-46	4
Pseudomonas aeruginosa	blaOXA-485	8
Pseudomonas aeruginosa	blaOXA-486	686
Pseudomonas aeruginosa	blaOXA-488	863
Pseudomonas aeruginosa	blaOXA-494	622
Pseudomonas aeruginosa	blaOXA-50	728
Pseudomonas aeruginosa	blaOXA-56	41
Pseudomonas aeruginosa	blaOXA-677	1
Pseudomonas aeruginosa	blaOXA-74	2
Pseudomonas aeruginosa	blaOXA-779	1
Pseudomonas aeruginosa	blaOXA-796	4
Pseudomonas aeruginosa	blaOXA-9	42
Pseudomonas aeruginosa	blaPAC	5
Pseudomonas aeruginosa	blaPDC	1534
Pseudomonas aeruginosa	blaPDC-1	264
Pseudomonas aeruginosa	blaPDC-10	3
Pseudomonas aeruginosa	blaPDC-100	3
Pseudomonas aeruginosa	blaPDC-101	1
Pseudomonas aeruginosa	blaPDC-103	10
Pseudomonas aeruginosa	blaPDC-104	1
Pseudomonas aeruginosa	blaPDC-105	4
Pseudomonas aeruginosa	blaPDC-107	5
Pseudomonas aeruginosa	blaPDC-108	1
Pseudomonas aeruginosa	blaPDC-109	17
Pseudomonas aeruginosa	blaPDC-11	54
Pseudomonas aeruginosa	blaPDC-111	1
Pseudomonas aeruginosa	blaPDC-112	3
Pseudomonas aeruginosa	blaPDC-115	2
Pseudomonas aeruginosa	blaPDC-116	3
Pseudomonas aeruginosa	blaPDC-117	24
Pseudomonas aeruginosa	blaPDC-119	1
Pseudomonas aeruginosa	blaPDC-12	43
Pseudomonas aeruginosa	blaPDC-120	27
Pseudomonas aeruginosa	blaPDC-121	17
Pseudomonas aeruginosa	blaPDC-122	2
Pseudomonas aeruginosa	blaPDC-123	10
Pseudomonas aeruginosa	blaPDC-124	5
Pseudomonas aeruginosa	blaPDC-125	3
Pseudomonas aeruginosa	blaPDC-127	3
Pseudomonas aeruginosa	blaPDC-133	6
Pseudomonas aeruginosa	blaPDC-137	2
Pseudomonas aeruginosa	blaPDC-138	3
Pseudomonas aeruginosa	blaPDC-14	39
Pseudomonas aeruginosa	blaPDC-140	1
Pseudomonas aeruginosa	blaPDC-142	11
Pseudomonas aeruginosa	blaPDC-147	5
Pseudomonas aeruginosa	blaPDC-15	88
Pseudomonas aeruginosa	blaPDC-151	7
Pseudomonas aeruginosa	blaPDC-158	1
Pseudomonas aeruginosa	blaPDC-16	176
Pseudomonas aeruginosa	blaPDC-161	2
Pseudomonas aeruginosa	blaPDC-167	4
Pseudomonas aeruginosa	blaPDC-170	2
Pseudomonas aeruginosa	blaPDC-171	5
Pseudomonas aeruginosa	blaPDC-172	1
Pseudomonas aeruginosa	blaPDC-174	1
Pseudomonas aeruginosa	blaPDC-182	1
Pseudomonas aeruginosa	blaPDC-184	1
Pseudomonas aeruginosa	blaPDC-187	1
Pseudomonas aeruginosa	blaPDC-189	1
Pseudomonas aeruginosa	blaPDC-192	4
Pseudomonas aeruginosa	blaPDC-195	1
Pseudomonas aeruginosa	blaPDC-197	3
Pseudomonas aeruginosa	blaPDC-19a	159
Pseudomonas aeruginosa	blaPDC-19b	3
Pseudomonas aeruginosa	blaPDC-20	7
Pseudomonas aeruginosa	blaPDC-211	4
Pseudomonas aeruginosa	blaPDC-213	14
Pseudomonas aeruginosa	blaPDC-218	13
Pseudomonas aeruginosa	blaPDC-21b	2
Pseudomonas aeruginosa	blaPDC-22	2
