GenusSpecies	Gene	Occurances
Pseudomonas aeruginosa	blaPDC-225	2
Pseudomonas aeruginosa	blaPDC-23	4
Pseudomonas aeruginosa	blaPDC-24	80
Pseudomonas aeruginosa	blaPDC-240	1
Pseudomonas aeruginosa	blaPDC-250	1
Pseudomonas aeruginosa	blaPDC-255	1
Pseudomonas aeruginosa	blaPDC-256	1
Pseudomonas aeruginosa	blaPDC-278	1
Pseudomonas aeruginosa	blaPDC-28	27
Pseudomonas aeruginosa	blaPDC-285	12
Pseudomonas aeruginosa	blaPDC-286	3
Pseudomonas aeruginosa	blaPDC-288	2
Pseudomonas aeruginosa	blaPDC-3	682
Pseudomonas aeruginosa	blaPDC-30	78
Pseudomonas aeruginosa	blaPDC-301	2
Pseudomonas aeruginosa	blaPDC-302	1
Pseudomonas aeruginosa	blaPDC-31	54
Pseudomonas aeruginosa	blaPDC-314	1
Pseudomonas aeruginosa	blaPDC-33	5
Pseudomonas aeruginosa	blaPDC-34	254
Pseudomonas aeruginosa	blaPDC-35	218
Pseudomonas aeruginosa	blaPDC-36	46
Pseudomonas aeruginosa	blaPDC-37	45
Pseudomonas aeruginosa	blaPDC-38	13
Pseudomonas aeruginosa	blaPDC-39	16
Pseudomonas aeruginosa	blaPDC-41	9
Pseudomonas aeruginosa	blaPDC-42	2
Pseudomonas aeruginosa	blaPDC-45	4
Pseudomonas aeruginosa	blaPDC-46	22
Pseudomonas aeruginosa	blaPDC-5	527
Pseudomonas aeruginosa	blaPDC-51	4
Pseudomonas aeruginosa	blaPDC-52	2
Pseudomonas aeruginosa	blaPDC-53	7
Pseudomonas aeruginosa	blaPDC-55	1
Pseudomonas aeruginosa	blaPDC-56	3
Pseudomonas aeruginosa	blaPDC-59	28
Pseudomonas aeruginosa	blaPDC-6	22
Pseudomonas aeruginosa	blaPDC-60	32
Pseudomonas aeruginosa	blaPDC-62	13
Pseudomonas aeruginosa	blaPDC-63	5
Pseudomonas aeruginosa	blaPDC-64	30
Pseudomonas aeruginosa	blaPDC-65	3
Pseudomonas aeruginosa	blaPDC-66	38
Pseudomonas aeruginosa	blaPDC-67	1
Pseudomonas aeruginosa	blaPDC-68	3
Pseudomonas aeruginosa	blaPDC-71	36
Pseudomonas aeruginosa	blaPDC-8	314
Pseudomonas aeruginosa	blaPDC-80	9
Pseudomonas aeruginosa	blaPDC-86	1
Pseudomonas aeruginosa	blaPDC-95	1
Pseudomonas aeruginosa	blaPDC-96	1
Pseudomonas aeruginosa	blaPDC-97	6
Pseudomonas aeruginosa	blaPDC-98	20
Pseudomonas aeruginosa	blaPER-1	26
Pseudomonas aeruginosa	blaPER-3	1
Pseudomonas aeruginosa	blaPME	5
Pseudomonas aeruginosa	blaPME-1	1
Pseudomonas aeruginosa	blaPOM	3
Pseudomonas aeruginosa	blaPOM-1	1
Pseudomonas aeruginosa	blaPSE	2
Pseudomonas aeruginosa	blaSCO-1	14
Pseudomonas aeruginosa	blaSHV-2A	8
Pseudomonas aeruginosa	blaSHV-33	1
Pseudomonas aeruginosa	blaSHV-5	1
Pseudomonas aeruginosa	blaSPM	2
Pseudomonas aeruginosa	blaSPM-1	28
Pseudomonas aeruginosa	blaTEM	20
Pseudomonas aeruginosa	blaTEM-1	34
Pseudomonas aeruginosa	blaTEM-116	1
Pseudomonas aeruginosa	blaTEM-181	1
Pseudomonas aeruginosa	blaTEM-2	1
Pseudomonas aeruginosa	blaVEB	1
Pseudomonas aeruginosa	blaVEB-1	5
Pseudomonas aeruginosa	blaVEB-11	1
Pseudomonas aeruginosa	blaVEB-14	2
Pseudomonas aeruginosa	blaVEB-2	2
Pseudomonas aeruginosa	blaVEB-9	23
Pseudomonas aeruginosa	blaVIM	8
Pseudomonas aeruginosa	blaVIM-1	20
Pseudomonas aeruginosa	blaVIM-11	3
Pseudomonas aeruginosa	blaVIM-2	285
Pseudomonas aeruginosa	blaVIM-20	8
Pseudomonas aeruginosa	blaVIM-24	1
Pseudomonas aeruginosa	blaVIM-36	2
Pseudomonas aeruginosa	blaVIM-4	6
Pseudomonas aeruginosa	blaVIM-5	5
Pseudomonas aeruginosa	blaVIM-6	5
Pseudomonas aeruginosa	ble	45
Pseudomonas aeruginosa	bleO	1
Pseudomonas aeruginosa	catA	48
Pseudomonas aeruginosa	catA1	3
Pseudomonas aeruginosa	catA2	2
Pseudomonas aeruginosa	catB	158
Pseudomonas aeruginosa	catB10	19
Pseudomonas aeruginosa	catB11	5
Pseudomonas aeruginosa	catB2	2
Pseudomonas aeruginosa	catB3	95
Pseudomonas aeruginosa	catB7	5088
Pseudomonas aeruginosa	catB8	8
Pseudomonas aeruginosa	clpK	1
Pseudomonas aeruginosa	cmlA	7
Pseudomonas aeruginosa	cmlA1	63
Pseudomonas aeruginosa	cmlA10	5
Pseudomonas aeruginosa	cmlA4	3
Pseudomonas aeruginosa	cmlA5	71
Pseudomonas aeruginosa	cmlA6	39
Pseudomonas aeruginosa	cmlB	40
Pseudomonas aeruginosa	cmlB1	7
Pseudomonas aeruginosa	cmx	81
Pseudomonas aeruginosa	crpP	2107
Pseudomonas aeruginosa	dfrA	2
Pseudomonas aeruginosa	dfrA1	20
Pseudomonas aeruginosa	dfrA10	8
Pseudomonas aeruginosa	dfrA14	10
Pseudomonas aeruginosa	dfrA15	1
Pseudomonas aeruginosa	dfrA21	5
Pseudomonas aeruginosa	dfrA22	7
Pseudomonas aeruginosa	dfrA23	1
Pseudomonas aeruginosa	dfrA30	1
Pseudomonas aeruginosa	dfrA5	22
Pseudomonas aeruginosa	dfrA8	1
Pseudomonas aeruginosa	dfrB	14
Pseudomonas aeruginosa	dfrB1	12
Pseudomonas aeruginosa	dfrB2	20
Pseudomonas aeruginosa	dfrB5	89
Pseudomonas aeruginosa	dfrIIe	6
Pseudomonas aeruginosa	ere(A)	3
Pseudomonas aeruginosa	erm(C)	1
Pseudomonas aeruginosa	erm-23S_rRNA	3
Pseudomonas aeruginosa	floR	82
Pseudomonas aeruginosa	floR2	124
Pseudomonas aeruginosa	fosA	5258
Pseudomonas aeruginosa	fosG	1
Pseudomonas aeruginosa	mcr-5.1	1
Pseudomonas aeruginosa	mph(A)	4
Pseudomonas aeruginosa	mph(E)	15
Pseudomonas aeruginosa	mph(F)	1
Pseudomonas aeruginosa	msr(E)	32
Pseudomonas aeruginosa	oqxA3	1
Pseudomonas aeruginosa	oqxB19	1
Pseudomonas aeruginosa	qacC	1
Pseudomonas aeruginosa	qacE	81
Pseudomonas aeruginosa	qacEdelta1	1128
Pseudomonas aeruginosa	qacF	71
Pseudomonas aeruginosa	qacG2	25
Pseudomonas aeruginosa	qacL	31
Pseudomonas aeruginosa	qnrA1	2
Pseudomonas aeruginosa	qnrB	1
Pseudomonas aeruginosa	qnrD	1
Pseudomonas aeruginosa	qnrD1	4
Pseudomonas aeruginosa	qnrS1	1
Pseudomonas aeruginosa	qnrVC	4
Pseudomonas aeruginosa	qnrVC1	60
Pseudomonas aeruginosa	qnrVC6	2
Pseudomonas aeruginosa	rmtB4	6
Pseudomonas aeruginosa	rmtD	3
Pseudomonas aeruginosa	rmtD1	31
Pseudomonas aeruginosa	rmtE1	1
Pseudomonas aeruginosa	rmtF	1
Pseudomonas aeruginosa	rmtF2	5
Pseudomonas aeruginosa	rmtG	1
Pseudomonas aeruginosa	sat2	1
Pseudomonas aeruginosa	smr	12
Pseudomonas aeruginosa	sul1	1188
Pseudomonas aeruginosa	sul2	32
Pseudomonas aeruginosa	tet	3
Pseudomonas aeruginosa	tet(A)	46
Pseudomonas aeruginosa	tet(C)	35
Pseudomonas aeruginosa	tet(D)	9
Pseudomonas aeruginosa	tet(G)	192
Pseudomonas aeruginosa	tet(K)	1
Pseudomonas aeruginosa	tet(L)	1
Pseudomonas aeruginosa	tet(Y)	1
Pseudomonas aeruginosa	vat	4
Salmonella enterica	aac(2')-IIa	229
Salmonella enterica	aac(3)	27
Salmonella enterica	aac(3)-I	3
Salmonella enterica	aac(3)-II	38
Salmonella enterica	aac(3)-IIa	10
Salmonella enterica	aac(3)-IId	336
Salmonella enterica	aac(3)-IV	1980
Salmonella enterica	aac(3)-Ic	1
Salmonella enterica	aac(3)-Id	4
Salmonella enterica	aac(3)-VIa	365
Salmonella enterica	aac(6')	2
Salmonella enterica	aac(6')-IIc	10
Salmonella enterica	aac(6')-Ib	82
Salmonella enterica	aac(6')-Ib-cr	1
Salmonella enterica	aac(6')-Ib-cr5	18
Salmonella enterica	aac(6')-Ib3	6
Salmonella enterica	aac(6')-Ib4	11
Salmonella enterica	aac(6')-Im	1
Salmonella enterica	aacA57-2	1
Salmonella enterica	aadA	1904
Salmonella enterica	aadA1	3333
Salmonella enterica	aadA12	2
Salmonella enterica	aadA13	1
Salmonella enterica	aadA15	21
Salmonella enterica	aadA16	7
Salmonella enterica	aadA2	1060
Salmonella enterica	aadA21	3
Salmonella enterica	aadA22	34
Salmonella enterica	aadA25	5
Salmonella enterica	aadA3	2
Salmonella enterica	aadA4	8
Salmonella enterica	aadA5	26
Salmonella enterica	aadA6	10
Salmonella enterica	aadA7	13
Salmonella enterica	aadA8	5
Salmonella enterica	abc-f	33
Salmonella enterica	ampC	3
Salmonella enterica	ant(2'')-Ia	102
Salmonella enterica	ant(3'')	12
Salmonella enterica	ant(3'')-Ia	1
Salmonella enterica	aph(2'')-IIa	1
Salmonella enterica	aph(3'')	50
Salmonella enterica	aph(3'')-Ib	1656
Salmonella enterica	aph(3')	2
Salmonella enterica	aph(3')-I	1
Salmonella enterica	aph(3')-II	9
Salmonella enterica	aph(3')-IIIa	3
Salmonella enterica	aph(3')-IIa	53
Salmonella enterica	aph(3')-Ia	1763
Salmonella enterica	aph(4)-Ia	1970
Salmonella enterica	aph(6)-I	6
Salmonella enterica	aph(6)-Ic	34
Salmonella enterica	aph(6)-Id	1694
Salmonella enterica	armA	12
Salmonella enterica	arr	10
Salmonella enterica	arr-2	2
Salmonella enterica	arr-3	17
Salmonella enterica	bla	19
Salmonella enterica	blaCARB-2	652
Salmonella enterica	blaCMY	75
Salmonella enterica	blaCMY-2	243
Salmonella enterica	blaCTX-M	36
Salmonella enterica	blaCTX-M-1	16
Salmonella enterica	blaCTX-M-14	6
Salmonella enterica	blaCTX-M-15	21
Salmonella enterica	blaCTX-M-165	2
Salmonella enterica	blaCTX-M-2	3
Salmonella enterica	blaCTX-M-27	1
Salmonella enterica	blaCTX-M-3	2
Salmonella enterica	blaCTX-M-32	1
Salmonella enterica	blaCTX-M-55	8
Salmonella enterica	blaCTX-M-65	1564
Salmonella enterica	blaCTX-M-8	1
Salmonella enterica	blaCTX-M-9	57
Salmonella enterica	blaDHA	2
Salmonella enterica	blaDHA-1	2
Salmonella enterica	blaHER	4
Salmonella enterica	blaHER-3	10
Salmonella enterica	blaLAP-2	6
Salmonella enterica	blaNDM-9	1
Salmonella enterica	blaOXA	1
Salmonella enterica	blaOXA-1	15
Salmonella enterica	blaOXA-10	1
Salmonella enterica	blaOXA-2	6
Salmonella enterica	blaOXA-48	3
Salmonella enterica	blaPSE	2
Salmonella enterica	blaSCO	1
Salmonella enterica	blaSHV	1
Salmonella enterica	blaSHV-12	11
Salmonella enterica	blaSHV-2	1
Salmonella enterica	blaSHV-2A	1
Salmonella enterica	blaSHV-5	1
Salmonella enterica	blaSHV-7	3
Salmonella enterica	blaTEM	58
Salmonella enterica	blaTEM-1	1186
Salmonella enterica	blaTEM-116	69
Salmonella enterica	blaTEM-135	54
Salmonella enterica	blaTEM-169	1
Salmonella enterica	blaTEM-190	1
Salmonella enterica	blaTEM-191	1
Salmonella enterica	blaTEM-210	1
Salmonella enterica	blaTEM-32	1
Salmonella enterica	blaTEM-52	2
Salmonella enterica	blaTEM-57	5
Salmonella enterica	blaVEB-5	1
Salmonella enterica	ble	55
Salmonella enterica	bleO	70
Salmonella enterica	catA1	335
Salmonella enterica	catA2	24
Salmonella enterica	catB3	13
Salmonella enterica	cmlA	1
Salmonella enterica	cmlA1	81
Salmonella enterica	cmlA4	7
Salmonella enterica	cmlA5	12
Salmonella enterica	cmlA6	16
Salmonella enterica	dfrA	1
Salmonella enterica	dfrA1	125
Salmonella enterica	dfrA10	5
Salmonella enterica	dfrA12	285
Salmonella enterica	dfrA14	1763
Salmonella enterica	dfrA15	256
Salmonella enterica	dfrA16	53
Salmonella enterica	dfrA17	19
Salmonella enterica	dfrA19	6
Salmonella enterica	dfrA21	2
Salmonella enterica	dfrA25	13
Salmonella enterica	dfrA27	7
Salmonella enterica	dfrA32	3
Salmonella enterica	dfrA34	1
Salmonella enterica	dfrA5	5
Salmonella enterica	dfrA7	3
Salmonella enterica	dfrA8	9
Salmonella enterica	dfrB3	1
Salmonella enterica	dfrB4	1
Salmonella enterica	dfrIIe	1
Salmonella enterica	ere(A)	15
Salmonella enterica	ere(C)	1
Salmonella enterica	erm(42)	4
Salmonella enterica	erm(B)	2
Salmonella enterica	floR	2577
Salmonella enterica	floR2	3
Salmonella enterica	fos	2
Salmonella enterica	fosA	144
Salmonella enterica	fosA3	914
Salmonella enterica	fosA7	1388
Salmonella enterica	lnu(B)	2
Salmonella enterica	lnu(F)	45
Salmonella enterica	lnu(G)	20
Salmonella enterica	mcr-1.1	8
Salmonella enterica	mcr-3.1	1
Salmonella enterica	mcr-9	13
Salmonella enterica	mcr-9.1	156
Salmonella enterica	mef(B)	3
Salmonella enterica	mef(C)	2
Salmonella enterica	mph(A)	65
Salmonella enterica	mph(B)	6
Salmonella enterica	mph(E)	12
Salmonella enterica	mph(G)	2
Salmonella enterica	msr(E)	12
Salmonella enterica	oqxA	20
Salmonella enterica	oqxB	21
Salmonella enterica	qacE	149
Salmonella enterica	qacEdelta1	4176
Salmonella enterica	qacG2	12
Salmonella enterica	qacL	120
Salmonella enterica	qepA	1
Salmonella enterica	qnrA1	70
Salmonella enterica	qnrB	5
Salmonella enterica	qnrB1	5
Salmonella enterica	qnrB19	339
Salmonella enterica	qnrB2	36
Salmonella enterica	qnrB38	1
Salmonella enterica	qnrB4	2
Salmonella enterica	qnrB6	4
Salmonella enterica	qnrB7	1
Salmonella enterica	qnrB77	1
Salmonella enterica	qnrD	1
Salmonella enterica	qnrD1	4
Salmonella enterica	qnrE1	4
Salmonella enterica	qnrS	4
Salmonella enterica	qnrS1	84
Salmonella enterica	qnrS13	2
Salmonella enterica	qnrS2	6
Salmonella enterica	qnrS4	1
Salmonella enterica	rmtB1	1
Salmonella enterica	rmtE	4
Salmonella enterica	rmtE1	2
Salmonella enterica	sat1	9
Salmonella enterica	sat2	17
Salmonella enterica	smr	1
Salmonella enterica	sul1	4101
Salmonella enterica	sul1delta	37
Salmonella enterica	sul2	1296
Salmonella enterica	sul3	142
Salmonella enterica	tet	6
Salmonella enterica	tet(A)	4164
Salmonella enterica	tet(B)	1219
Salmonella enterica	tet(C)	275
Salmonella enterica	tet(D)	15
Salmonella enterica	tet(G)	524
Salmonella enterica	tet(M)	95
Salmonella enterica	tet(M-W-O-S)	1
Salmonella enterica	tet(O)	1
Salmonella enterica	tet(X)	2
Vibrio cholerae	aac(3)-II	4
Vibrio cholerae	aac(3)-IIa	24
Vibrio cholerae	aac(3)-IId	39
Vibrio cholerae	aac(6')-Ib-cr5	1
Vibrio cholerae	aadA1	54
Vibrio cholerae	aadA16	1
Vibrio cholerae	aadA2	76
Vibrio cholerae	aadA3	12
Vibrio cholerae	aadA5	2
Vibrio cholerae	ant(3'')	1
Vibrio cholerae	ant(6)-Ia	1
Vibrio cholerae	aph(3'')	2
Vibrio cholerae	aph(3'')-Ib	829
Vibrio cholerae	aph(3')-Ia	57
Vibrio cholerae	aph(6)-Id	831
Vibrio cholerae	armA	1
Vibrio cholerae	arr-2	8
Vibrio cholerae	arr-3	2
Vibrio cholerae	bla	4
Vibrio cholerae	blaCARB-2	25
Vibrio cholerae	blaCARB-4	1
Vibrio cholerae	blaCARB-7	44
Vibrio cholerae	blaCARB-9	11
Vibrio cholerae	blaCMY-2	1
Vibrio cholerae	blaCMY-4	2
Vibrio cholerae	blaCTX-M-2	1
Vibrio cholerae	blaNDM-1	2
Vibrio cholerae	blaOXA-10	4
Vibrio cholerae	blaOXA-2	2
Vibrio cholerae	blaPER-7	1
Vibrio cholerae	blaPSE	43
Vibrio cholerae	blaTEM	18
Vibrio cholerae	blaTEM-1	50
Vibrio cholerae	blaTEM-116	4
Vibrio cholerae	blaTEM-63	7
Vibrio cholerae	blaVCC-1	4
Vibrio cholerae	ble	2
Vibrio cholerae	bleO	1
Vibrio cholerae	catA1	2
Vibrio cholerae	catA2	44
Vibrio cholerae	catA3	1
Vibrio cholerae	catB	10
Vibrio cholerae	catB9	1129
Vibrio cholerae	cmlA5	3
Vibrio cholerae	dfr18	52
Vibrio cholerae	dfrA1	741
Vibrio cholerae	dfrA12	13
Vibrio cholerae	dfrA14	7
Vibrio cholerae	dfrA15	2
Vibrio cholerae	dfrA16	1
Vibrio cholerae	dfrA18	7
Vibrio cholerae	dfrA23	20
Vibrio cholerae	dfrA27	1
Vibrio cholerae	dfrA31	86
Vibrio cholerae	dfrA5	1
Vibrio cholerae	dfrA6	5
Vibrio cholerae	dfrA7	1
Vibrio cholerae	floR	716
Vibrio cholerae	floR2	5
Vibrio cholerae	fos	3
Vibrio cholerae	mcr-4	1
Vibrio cholerae	mef(C)	1
Vibrio cholerae	mph(A)	26
Vibrio cholerae	mph(E)	56
Vibrio cholerae	mph(F)	1
Vibrio cholerae	mph(G)	1
Vibrio cholerae	msr(E)	56
Vibrio cholerae	qacC	2
Vibrio cholerae	qacE	3
Vibrio cholerae	qacEdelta1	125
Vibrio cholerae	qnrD	5
Vibrio cholerae	qnrD1	14
Vibrio cholerae	qnrVC	86
Vibrio cholerae	qnrVC1	38
Vibrio cholerae	qnrVC4	32
Vibrio cholerae	qnrVC5	25
Vibrio cholerae	qnrVC6	1
Vibrio cholerae	qnrVC7	3
Vibrio cholerae	sat2	3
Vibrio cholerae	sul1	125
Vibrio cholerae	sul2	835
Vibrio cholerae	tet(A)	79
Vibrio cholerae	tet(B)	3
Vibrio cholerae	tet(C)	1
Vibrio cholerae	tet(D)	48
Vibrio cholerae	tet(G)	27
Vibrio cholerae	tet(L)	1
Vibrio cholerae	tet(M)	10
Vibrio cholerae	tet(X)	1
Vibrio cholerae	tet(Y)	1
Vibrio cholerae	tetA(D)	101
Vibrio cholerae	varG	1219
Vibrio cholerae	vat	182
Vibrio parahaemolyticus	aac(3)-IV	1
Vibrio parahaemolyticus	aadA2	2
Vibrio parahaemolyticus	ampC	81
Vibrio parahaemolyticus	aph(3'')-Ib	8
Vibrio parahaemolyticus	aph(3')-Ia	43
Vibrio parahaemolyticus	aph(3')-VI	1
Vibrio parahaemolyticus	aph(6)-Id	8
Vibrio parahaemolyticus	bla	17
Vibrio parahaemolyticus	blaCARB	264
Vibrio parahaemolyticus	blaCARB-17	13
Vibrio parahaemolyticus	blaCARB-18	943
Vibrio parahaemolyticus	blaCARB-19	2
Vibrio parahaemolyticus	blaCARB-20	178
Vibrio parahaemolyticus	blaCARB-21	190
Vibrio parahaemolyticus	blaCARB-22	265
Vibrio parahaemolyticus	blaCARB-23	1
Vibrio parahaemolyticus	blaCARB-24	2
Vibrio parahaemolyticus	blaCARB-26	2
Vibrio parahaemolyticus	blaCARB-27	4
Vibrio parahaemolyticus	blaCARB-28	1
Vibrio parahaemolyticus	blaCARB-29	1
Vibrio parahaemolyticus	blaCARB-30	403
Vibrio parahaemolyticus	blaCARB-31	22
Vibrio parahaemolyticus	blaCARB-32	34
Vibrio parahaemolyticus	blaCARB-33	1
Vibrio parahaemolyticus	blaCARB-34	44
Vibrio parahaemolyticus	blaCARB-35	1
Vibrio parahaemolyticus	blaCARB-36	15
Vibrio parahaemolyticus	blaCARB-38	1
Vibrio parahaemolyticus	blaCARB-40	2
Vibrio parahaemolyticus	blaCARB-41	13
Vibrio parahaemolyticus	blaCARB-42	48
Vibrio parahaemolyticus	blaCARB-43	6
Vibrio parahaemolyticus	blaCARB-44	11
Vibrio parahaemolyticus	blaCARB-45	2
Vibrio parahaemolyticus	blaCARB-46	20
Vibrio parahaemolyticus	blaCARB-47	12
Vibrio parahaemolyticus	blaCARB-48	5
Vibrio parahaemolyticus	blaCTX-M-14	1
Vibrio parahaemolyticus	blaNDM-1	2
Vibrio parahaemolyticus	blaOXA	3
Vibrio parahaemolyticus	blaSED	2
Vibrio parahaemolyticus	blaTEM	2
Vibrio parahaemolyticus	blaTEM-116	4
Vibrio parahaemolyticus	blaTEM-176	2
Vibrio parahaemolyticus	blaVHH	2
Vibrio parahaemolyticus	ble	2
Vibrio parahaemolyticus	catA	2
Vibrio parahaemolyticus	catA1	2
Vibrio parahaemolyticus	catB	12
Vibrio parahaemolyticus	dfrA14	2
Vibrio parahaemolyticus	dfrA16	1
Vibrio parahaemolyticus	dfrA31	14
Vibrio parahaemolyticus	dfrA32	1
Vibrio parahaemolyticus	dfrA6	2
Vibrio parahaemolyticus	ere(A)	1
Vibrio parahaemolyticus	floR	7
Vibrio parahaemolyticus	fos	53
Vibrio parahaemolyticus	fosA	1
Vibrio parahaemolyticus	mcr-1.1	1
Vibrio parahaemolyticus	oqxB	2
Vibrio parahaemolyticus	qacE	1
Vibrio parahaemolyticus	qnrA	1
Vibrio parahaemolyticus	qnrA3	3
Vibrio parahaemolyticus	qnrC	15
Vibrio parahaemolyticus	qnrD	5
Vibrio parahaemolyticus	qnrD1	5
Vibrio parahaemolyticus	qnrS	23
Vibrio parahaemolyticus	qnrS1	2
Vibrio parahaemolyticus	qnrS2	6
Vibrio parahaemolyticus	qnrVC	3
Vibrio parahaemolyticus	qnrVC1	2
Vibrio parahaemolyticus	qnrVC10	4
Vibrio parahaemolyticus	qnrVC5	4
Vibrio parahaemolyticus	sul1	1
Vibrio parahaemolyticus	sul2	20
Vibrio parahaemolyticus	tet	1
Vibrio parahaemolyticus	tet(34)	2507
Vibrio parahaemolyticus	tet(35)	2499
Vibrio parahaemolyticus	tet(A)	3
Vibrio parahaemolyticus	tet(B)	35
Vibrio parahaemolyticus	tet(C)	1
Vibrio parahaemolyticus	tetA(D)	11
Vibrio parahaemolyticus	varG	3
Vibrio parahaemolyticus	vat	5